0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.15649386,-0.13634466,0.08753715,-0.009812457,-0.24619146,0.0018633544,-0.07463468,-0.19848955,-0.28490385,-0.0992383,-0.1292154,-0.096821874,-0.11747938,-0.050060038,-0.07025557,-0.24531344,-0.21195742,-0.15666328,-0.24159203,-0.13834435,0.016072502,-0.08561882,0.033996005,-0.10708694,-0.07036789,-0.14505605,-0.21592139,-0.22078621,-0.0747328,-0.14929877,-0.038535427,-0.086830184,-0.19673494,-0.17902464,-0.079596825,-0.1518087,-0.005990948,0.0057826894,-0.08606826,-0.00742218,-0.11409692,-0.123688094,-0.15226385,-0.039498784,-0.16061594,0.01934782,-0.17410967,0.06094602,-0.26168224,-0.16154844
-0.08228781,-0.08541292,0.050139137,0.06176568,0.09588868,-0.056884926,0.0074765678,0.0900286,0.033146,-0.062344443,0.10230416,0.06364409,-0.008954831,0.0963714,-0.02207323,-0.093219504,0.0507173,-0.045549117,0.066096105,-0.049790796,-0.09357426,-0.084739,-0.02933128,0.016507687,-0.10650134,0.02452641,-0.10689051,0.10206884,0.0037447882,-0.08060667,-0.016387526,-0.060121845,0.087477244,-0.02397376,-0.099326074,-0.057250313,0.02026577,-0.11212314,-0.036003754,0.015357644,-0.014250515,0.009710839,0.08202632,0.12170942,0.0047914977,-0.10374993,-0.06635493,0.0042850245,0.063389,0.090503626
0.11647446,-0.08399379,0.0624474,-0.011788835,0.08627755,-0.04547818,-0.055383332,0.11937129,-0.008646065,-0.048454568,0.117333315,-0.0024092137,0.031709913,0.14240558,-0.103362136,-0.066679865,-0.098473884,-0.033739526,-0.02532255,0.05753239,-0.1277253,-0.06684326,0.09295712,-0.0042011198,0.121641986,0.030237928,0.063839674,-0.026509926,-0.12731716,-0.019820454,-0.05133451,-0.0040345313,0.06443763,-0.09161318,0.14418961,0.11620078,0.114021845,0.09264915,-0.03496471,-0.12640147,0.06779028,-0.061108302,-0.06712391,-0.0592877,-0.12052791,0.105339676,0.114708416,-0.09475107,0.07168285,0.08706832
0.11799355,-0.010633011,0.03961451,0.07653751,0.06243081,0.00686813,-0.021861086,-0.009887727,0.042311247,0.0012213805,0.060009465,-0.013837404,0.06061003,-0.12850861,0.0836925,-0.09162382,-0.046741024,0.049265847,-0.08078699,0.019786237,-0.07621604,-0.029655894,0.061275393,0.087973036,-0.022895252,-0.098845236,0.06839152,0.021925889,-0.040876087,-0.08807341,-0.059202276,-0.07757933,0.011405959,-0.078978896,-0.11385775,-0.019268326,0.014166489,0.017066397,0.08574346,0.008104693,-0.06825071,-0.09581758,-0.1286371,0.0918092,0.03423518,0.08371944,-0.030521637,0.011825298,0.06916276,0.026916
0.03319743,0.031182693,0.021637855,-0.11867042,0.06632124,0.08759846,0.10452126,0.112495825,-0.04865038,0.02278125,-0.011035071,0.1153373,-0.011885861,-0.12108326,0.081565395,0.008097141,-0.057441313,-0.009866912,-0.074506015,-0.07338977,-0.037991446,0.13839227,-0.050230537,-0.083690904,-0.086933725,-0.048744738,0.05026447,-0.03340157,-0.021319665,0.055193357,-0.04951197,-0.105719015,0.035776433,-0.048407037,0.024812596,0.07233456,-0.031478107,-0.069904305,-0.015596281,-0.064322785,0.09816403,0.108727425,0.02395926,0.11000689,0.0793889,-0.12766348,0.07139344,-0.09357993,0.06808646,-0.010768079
0.12799886,0.054871522,0.029238084,0.078031845,-0.0036992137,0.11121955,-0.091140255,-0.08043014,-0.1132572,-0.102016024,-0.0026421864,0.008442501,-0.13795699,-0.008407892,-0.0768772,0.035195164,-0.03958185,0.14076467,0.1033452,-0.04498195,-0.10663283,0.14556193,0.046815876,-0.11196348,0.11329659,0.0075780964,0.022247523,-0.13664047,0.051250115,0.08746946,-0.051652234,0.10815165,0.008983367,0.12652238,-0.09743397,-0.11269975,-0.06552102,0.046108965,0.05019267,0.09438448,0.06859129,-0.08140071,-0.13583599,-0.09198291,-0.04002517,0.04899152,-0.09175087,0.06848848,0.1406895,0.07991738
-0.08866939,0.09117203,-0.010947001,-0.010874642,-0.02386188,-0.07653407,0.028077897,-0.116476014,-0.11582522,-0.058624048,-0.061924007,0.0106516145,-0.05206285,0.01570752,-0.016502883,-0.004305366,-0.18239138,0.042283025,-0.025968807,0.11809555,0.10710623,-0.04297881,0.036252912,-0.079596035,0.008236544,-0.009996158,-0.011983268,0.03549144,-0.064432286,0.007406972,-0.04074193,0.013770218,0.05225598,0.031519163,-0.094231255,-0.13177845,-0.05947497,-0.020041497,-0.05567828,0.013824224,-0.05611165,0.04482649,-0.13641459,-0.043413457,-0.12553789,0.043955132,0.05978047,0.068324514,-0.071071796,-0.098644786
-0.16362403,-0.031853437,-0.07073862,0.12392455,-0.16125993,0.028525345,0.10213939,0.06080324,-0.03161389,-0.14434385,0.06682685,-0.03764861,0.1261251,0.0071430444,-0.036563054,-0.18935971,0.009884021,0.03924844,-0.13804865,0.045840964,0.07742819,-0.012615004,-0.117626965,-0.03301112,-0.0922037,-0.020938672,-0.105130844,-0.048964962,0.077373676,-0.103304334,-0.025679987,-0.1347777,0.007857206,-0.14415045,-0.11259206,-0.102167994,0.038892552,-0.07318463,-0.04750656,-0.09611755,0.09246891,0.0780716,-0.13651691,0.08716942,0.050682444,-0.1030593,-0.013529065,-0.07712508,-0.049197316,0.082426794
-0.073958084,0.11229626,0.0006608345,0.020119375,-0.04285738,0.051789086,0.082239464,0.07512295,0.12128867,0.12744705,-0.017590621,-0.075031236,-0.044632427,-0.033440318,0.08853406,0.10533218,-0.01040734,0.06605916,-0.048982818,0.03703129,0.029168537,0.05896997,-0.013831739,0.10154238,0.09546273,0.019569462,-0.009089309,-0.06810734,0.016116831,-0.1047267,0.11073823,0.10668485,0.024305364,-0.016232919,0.00583204,0.100856334,0.115169294,0.13376549,-0.102298975,0.07116279,0.037790984,-0.12017912,0.09907569,-0.016034264,0.018402068,0.06747142,-0.024971362,0.1092082,-0.010056153,0.014299084
-0.04970124,-0.04047274,-0.06672019,0.118758276,0.05401495,0.120159365,-0.06657861,0.048931513,-0.05613825,-0.0039387904,-0.050853718,-0.003698376,0.005614163,0.11711551,0.07072869,-0.11821662,-0.1265711,-0.021203311,0.086182356,0.021590773,0.10900332,-0.039107326,0.04912963,-0.10107924,0.04634539,0.014379965,0.0058820755,-0.09271428,0.018800916,-0.053909626,-0.021472642,0.037222598,0.103721745,0.026972076,-0.0021277373,-0.0926599,0.06997912,-0.10283107,-0.027188743,-0.04924092,0.07762634,-0.0880228,-0.07074099,-0.0056585823,0.026444763,0.015191218,0.014189201,-0.05029337,-0.034827296,0.1140463
0.07382537,0.06566847,0.11924159,0.100829326,0.11331667,0.079544134,0.0045804945,0.051578425,0.070525445,0.014282766,-0.021898834,-0.10733407,-0.050685357,-0.06276295,0.05511924,0.09132702,-0.0072843567,0.10635538,-0.051553074,0.023727171,0.041847225,-0.05432868,0.029913109,0.1154032,-0.015655354,0.00017213236,0.057063542,-0.06422444,0.089307114,0.15150543,0.01568895,-0.068821415,0.09679065,0.07917624,-0.07019425,-0.05976398,0.025915712,0.035300594,0.05703963,-0.014088753,-0.073567554,0.09745548,-0.10945247,-0.034428433,0.08424579,0.13187061,0.15705797,0.14347671,-0.09504329,0.0072461567
-0.10435591,0.12258731,-0.024044838,-0.011156457,0.08905622,0.016113471,-0.061558086,-0.10754797,-0.027059423,0.10618908,-0.06459525,-0.032790687,0.09827967,-0.07564678,0.066531636,0.14842816,0.13423844,-0.004268829,-0.09761922,0.016635763,-0.04298251,0.015776109,0.016001897,-0.08596885,0.014264983,0.124204256,0.033282902,-0.068279184,-0.1165318,-0.11100933,-0.054521445,0.015794948,0.008198273,0.09906672,0.14753133,0.12274708,-0.0057967724,0.025610538,0.06303494,0.102121316,0.029496195,0.08556755,0.027919013,-0.03012838,-0.07067992,0.014751993,0.11924569,0.058822993,-0.050156057,-0.041674573
0.05889515,-0.0997974,-0.07038183,7.0207345e-05,0.16704829,0.026670862,0.0049216184,0.071636565,0.102775075,0.102092095,0.07366506,0.012728645,0.10364481,0.053765103,0.11708184,-0.052363433,0.1365132,0.107942,0.1440033,0.08736359,0.006898205,-0.023353044,0.030192295,-0.0048911977,-0.103286065,0.07956854,0.14115469,0.15699528,0.1697809,0.014117016,0.14157622,0.14894494,0.042776406,0.12195996,-0.005335449,-0.018615644,0.16541351,-0.020415647,0.026682759,0.05267098,0.07420797,0.05778917,0.08519405,-0.051044945,0.00466727,0.14723702,-0.019127676,-0.000858198,-0.04261185,0.05462148
-0.02888131,-0.09494307,0.08823271,-0.036471646,-0.116721205,0.13231081,-0.017615844,-0.07263946,-0.0005555097,-0.09404432,-0.060112312,0.03617845,0.075668946,-0.015594182,0.08090153,0.062313966,0.021537708,0.057982337,0.14015427,0.14346784,-0.013728767,-0.05569242,0.062392928,0.12617151,0.12681097,-0.04784284,0.08711283,-0.0368245,-0.011624063,-0.048011217,0.079956695,0.05737891,-0.021702524,-0.028782163,-0.06933566,0.13024472,0.11158807,-0.12976646,0.11677115,0.09809311,0.053370163,-0.06722611,-0.042154863,0.11851945,-0.10618781,0.05900102,-0.07992991,-0.016960962,0.09496982,0.022079198
-0.09579215,-0.1240993,0.06584121,-0.03096814,0.07308586,-0.0834729,0.06430616,-0.12649263,-0.0364476,-0.026044866,0.07445575,0.0700434,-0.049631607,-0.02602418,-0.05224392,0.06181033,0.08895923,0.061844554,-0.034652736,-0.10352547,0.095045105,-0.09377758,0.05404181,0.10652899,0.07545361,-0.0061711194,-0.0201079,0.09003326,0.009950145,0.0076599745,0.09269764,-0.05235239,-0.06823824,-0.06454239,0.03854336,-0.093617246,0.0010811442,-0.01103178,-0.15353027,-0.10781841,0.02452136,-0.08535794,-0.021190148,-0.02735042,0.016312119,0.067372896,-0.12414273,0.05670534,-0.073864035,0.12334913
-0.043158397,-0.032098636,0.087879844,-0.08134358,0.12957317,-0.048587333,-0.017951576,-0.01717065,0.13734618,0.031723283,0.09062502,0.033440955,0.03075726,0.043341227,-0.07903664,0.049182396,0.124920145,0.09207899,-0.09832068,0.041080568,0.14528954,-0.12698404,0.009634381,-0.0016401057,0.086038485,0.13029265,0.08778171,-0.012587448,0.050987247,0.18326919,-0.02484074,0.020844875,0.083326,-0.039870214,-0.035247665,0.12621447,0.0866704,-0.011838505,0.0075936206,0.060840435,-0.0069889757,-0.080949366,-0.049121715,-0.0024936763,0.024539137,0.11160779,-0.11493593,0.026471647,0.0071835364,0.08816761
-0.0041708527,0.01799487,0.020952066,0.051466778,-0.07950344,0.010774856,-0.04666261,0.003446036,0.16004132,-0.0341458,0.08557522,0.1167006,0.07015945,-0.07793465,0.012998691,0.08922231,-0.048748415,0.11689823,0.10437361,0.18800254,-0.11094071,0.13318358,-0.028864082,-0.06777653,-0.11141297,-0.049534928,0.15535437,0.038241774,0.029965231,-0.10173643,-0.0555495,-0.09759623,0.17014982,-0.010085511,-0.117300175,-0.041607518,0.056284223,-0.107960165,0.006509128,0.02505121,-0.011389987,-0.07564802,-0.04437921,-0.0025992915,0.08428463,-0.049183242,-0.10954066,0.047840625,0.0057836887,0.026877064
-0.109602585,-0.06785546,0.06655984,-0.049489554,0.12457098,0.030525345,-0.074219346,-0.047918808,-0.010638797,0.07453825,0.10030914,-0.10018354,-0.104969874,0.06937294,0.103188045,-0.12216361,0.09987604,0.09854014,-0.13167168,-0.061424952,0.016680235,-0.121470585,0.015808364,-0.027643386,-0.051859338,0.008612079,-0.019408263,-0.056809347,-0.10892479,-0.096534334,0.08034265,-0.045459434,-0.0865501,0.052719567,0.024774188,-0.005998109,-0.10582442,0.073698595,0.1172591,-0.11543599,0.018368203,0.016211329,0.00868406,-0.10199693,0.074505225,0.10227085,-0.033751536,-0.06378211,0.037178684,-0.124575965
0.077717446,0.03667618,0.12482771,0.06582633,0.017143844,0.025417384,-0.06964851,-0.044344023,0.05807533,0.018586144,0.050946787,0.032031283,-0.015816819,-0.068636216,-0.026584784,0.21651931,0.12970869,0.13989222,0.10159767,0.053918604,-0.04752093,0.12634106,0.084342755,0.12738778,0.032997556,0.1421552,0.15873337,0.026969625,-0.080384605,0.037763007,0.010712035,0.06742426,0.14598013,0.01341757,0.072041996,-0.034241464,-0.016254377,-0.049917925,-0.07299629,0.116382144,-0.09558058,-0.030576147,0.13772403,0.022708833,-0.04238604,0.027546065,0.044297356,0.009644679,0.27915052,0.1329672
0.0026999568,-0.05613823,0.034276754,0.01883078,-0.040774643,0.0840794,0.0794904,-0.061763998,0.132229,-0.13207552,-0.110133894,-0.09098689,0.05299938,0.122867845,-0.041131277,-0.10425069,-0.049068414,0.07586637,0.014740393,-0.10719535,-0.031788185,-0.16250888,-0.1011886,-0.10710494,0.07086929,-0.06058218,0.12555498,-0.10655057,0.063005894,0.028922835,-0.08928399,0.10390741,-0.053493816,0.14479686,0.08253883,0.012935504,0.036097776,0.0064479657,0.041601967,-0.08972359,-0.04790392,0.101956524,0.11508107,-0.08085646,0.047681946,0.0634201,0.063782595,0.0039388607,0.05754641,-0.043525223
0.083071955,-0.014953194,-0.0500856,0.02405182,0.008058789,-0.09703616,-0.029488923,-0.15511087,0.0030759037,-0.15911736,-0.09948364,0.10949991,0.06507451,-0.15954567,-0.048888884,-0.14826682,-0.16984119,-0.082980834,0.029577568,-0.078947335,0.046365205,0.038713403,-0.104819916,0.09641052,-0.07203152,-0.049561076,-0.011632818,0.061152574,-0.10238312,-0.15778875,-0.062613204,-0.06329515,0.07189955,0.0098356325,-0.03563376,0.04243359,-0.0624374,-0.11819834,0.1475968,0.016728504,-0.07984436,0.08099443,-0.0103621,0.15525618,0.12080915,-0.029141502,-0.06885378,-0.10782842,0.023560176,-0.11713352
-0.0497317,-0.034841824,-0.09731739,0.057852946,-0.053576544,-0.046674285,-0.106453955,0.042988244,-0.15068659,-0.04886932,-0.10753135,-0.031120632,0.020005962,-0.13208823,-0.12919395,-0.13510798,-0.11760522,-0.07810245,-0.1219917,-0.18869695,-0.063939944,-0.11334885,-0.04596264,0.055240445,0.052804362,0.06741,0.083035804,-0.13117558,-0.09311784,0.079664014,0.0064617638,-0.07810366,0.043413825,-0.12447655,0.06886235,0.0719044,0.04274709,-0.047106575,0.0032797302,-0.10972972,-0.1262633,0.13248388,-0.004771066,-0.015259988,0.0635733,-0.06191063,0.10732727,-0.09592125,0.109934606,0.041889723
-0.15200844,-0.066308245,0.02132312,0.10398392,0.04466771,-0.034042023,-0.07148584,0.07326314,-0.07139815,-0.044081215,-0.10181851,0.04155483,-0.015651707,-0.09604256,-0.11630049,0.008861477,-0.14960173,-0.13364154,0.01562113,0.03959168,0.08726522,0.0274235,0.017536525,-0.05014178,-0.06779363,-0.009653617,-0.115785345,0.069096096,-0.09865478,-0.08253595,-0.0016468613,-0.047945336,0.043710828,-0.024144465,-0.003779519,-0.045613356,-0.0613703,-0.073820174,-0.043588437,-0.09541204,0.019166598,0.070515215,-0.011856381,-0.035171334,-0.15131336,-0.08765188,0.026885543,-0.1015074,-0.13001585,0.031243116
-0.073211744,0.07175071,0.11171606,-0.07032246,-0.021940954,0.023756621,0.054640442,0.016048798,0.13470349,0.12956572,0.12767094,0.121132344,0.058591098,0.12228809,0.022219524,-0.04818355,0.1416937,-0.080267854,-0.082893394,0.109986715,0.014567577,-0.08169461,0.09820788,0.13259438,-0.13680668,0.07359555,-0.06322694,-0.00026749488,0.044926982,-0.07986134,-0.025856206,0.02994493,-0.0145148095,0.10061272,0.098387375,-0.12983169,0.141131,-0.026458606,0.10486363,0.13192566,-0.022007087,-0.060477205,0.12261177,0.092615485,0.020329017,-0.038332533,0.040731568,-0.015597562,0.014830251,0.10602019
0.056022555,0.05569789,-0.0793989,-0.10385232,0.010090701,-0.061370138,-0.0017871165,-0.034558073,0.13107635,-0.12824143,-0.023521591,-0.04762754,-0.07480221,-0.09666764,-0.060572725,-0.13066222,0.038324516,0.13188142,-0.0885872,-0.06674811,-0.009024261,-0.04277828,0.097654395,0.020873757,0.08615308,0.014762974,0.0042346483,0.077665426,-0.00749298,0.096604526,0.004233543,0.010199042,-0.07610504,-0.033934902,-0.13912831,-0.017202195,-0.13714792,0.12585813,0.030345144,0.016525134,0.094956115,0.11205424,0.080082946,0.09786843,0.08646778,0.11107988,0.029949624,-0.081023864,0.018219085,-0.04477375
-0.15333596,-0.12855424,0.051814552,-0.005410882,0.03545332,0.10849235,-0.045783382,-0.06348485,-0.10716945,-0.013315852,0.00033673094,-0.10749044,-0.042317126,-0.027947135,-0.0736396,0.02972948,-0.09635978,-0.041957755,-0.10412247,-0.15790172,-0.04730129,-0.046789754,-0.07746434,0.0005682609,0.046086926,0.0727024,0.09131085,0.08115007,-0.056747414,-0.117916174,0.025389828,0.0042907363,-0.1436674,0.040024336,-0.13687238,0.009774992,-0.021725545,0.03725236,-0.07628793,-0.045289133,0.09285555,-0.03906743,-0.035204288,0.07284439,-0.0777065,-0.106713206,0.04442733,-0.007675809,-0.109418035,0.032067187
0.16153745,-0.043215685,-0.06259349,0.07421506,-0.09355573,-0.0015411582,-0.01778247,0.031877555,0.15238518,-0.0077752764,0.029232744,0.13090092,-0.009835001,-0.038707435,0.06492165,0.013251915,0.05541867,-0.036627434,0.15602143,0.16458464,0.08200825,0.12316104,0.008123062,0.14699425,-0.039660864,-0.07758312,0.06269136,0.15581262,-0.0031755264,0.0038869772,0.15590471,0.083305724,-0.05695965,0.0084886,0.04189142,-0.082262896,0.1038409,0.124283925,0.1345571,0.09501599,0.0067372415,0.034787945,0.062221486,-0.09568689,0.12543024,-0.023638288,-0.009062944,-0.03127015,0.081858955,0.124362916
-0.14242123,-0.03681322,0.0036616623,-0.10527783,-0.0043414864,-0.11766853,-0.062423356,0.1067019,-0.012364752,-0.1193055,0.011407643,-0.11919452,0.12603426,0.123793915,-0.12395145,0.05932719,0.051507562,-0.015456318,0.023149444,-0.07709648,-0.0274593,0.012286585,0.0065559526,0.06182448,-0.14083675,0.01882815,-0.085507065,0.047471583,-0.024800114,0.010740819,0.031859465,0.0006226341,0.04147307,-0.0803155,0.0893758,-0.054052193,-0.0890635,0.008116882,-0.0045443755,-0.04439799,0.12203818,-0.10191565,0.05780842,0.060390852,0.08938898,-0.09067831,-0.057657808,0.12596539,-0.05672352,0.0068354644
0.12462223,0.048485126,0.07607355,0.057537142,0.02717578,0.1532614,0.13048501,-0.09128925,0.011001603,0.12369765,0.14424756,-0.036626432,0.030313337,-0.090045735,0.0067119338,0.0824284,0.19393104,0.057420608,-0.12241194,0.115199566,-0.036739636,0.022913048,0.12904385,-0.1302263,0.042281743,0.18297602,-0.055245288,-0.048795044,0.044649094,-0.029044194,0.024884565,-0.041172527,-0.02465526,0.059565913,0.105937704,0.026210053,0.15746582,-0.017161854,-0.065025546,-0.10377868,-0.027200647,-0.08910856,0.006289321,0.14014979,-0.013515306,-0.0225549,-0.12058134,0.10826316,0.042876534,0.0721135
0.09618555,0.015671415,-0.098439045,0.105592355,-0.12084708,-0.033338003,0.029936487,-0.12261834,-0.20580113,-0.04629611,0.0085093295,0.03791837,0.08812774,0.050800256,-0.029505676,0.018732846,-0.02107216,0.06563248,0.06932403,-0.07339821,0.087387584,0.0701011,0.08680029,0.051706657,-0.0349408,-0.020379383,0.00084432884,-0.1373151,-0.0073213563,0.019464072,0.036075808,0.11603105,-0.13060507,-0.034231625,0.07647932,-0.09565493,-0.053431474,-0.05427966,-0.08747741,0.08410976,0.09691033,-0.13422358,-0.008402758,0.066514716,-0.14489189,-0.09732107,-0.08430719,-0.09837098,-0.03530058,-0.056125026
0.06363266,-0.017614508,0.03326349,0.1178894,0.020228881,-0.108861215,0.08857523,-0.03877529,-0.035851486,-0.103424676,0.0076208063,0.006757054,0.052001078,-0.16898042,-0.0880396,0.004429429,-0.1660999,-0.10574915,-2.507212e-05,-0.10346683,0.087161385,-0.124477744,0.035438478,-0.03663884,-0.10562896,-0.023792662,0.024570357,0.033711936,-0.002353857,-0.10720119,0.0014768175,-0.11889696,-0.0009833344,-0.103047006,-0.049220607,-0.14507733,-0.03131959,-0.10490657,-0.0050814115,0.10249072,-0.1092786,0.0034247704,0.067876086,-0.036679726,-0.10130973,-0.14102934,0.10995981,-0.03528367,0.07655934,-0.12087999
