0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.14342739,-0.3923825,-0.086294025,-0.27512637,-0.20204438,-0.11700671,-0.14584908,-0.036253598,-0.08860706,-0.1310608,-0.14812867,-0.13772067,-0.22833595,-0.008942875,0.013260174,-0.10212339,-0.031177979,0.061291207,-0.22932644,-0.17827432,-0.11348968,-0.22334956,-0.07609122,-0.017410759,-0.08654423,-0.054199528,0.1667067,-0.18786106,-0.19158675,-0.21333918,-0.034734663,-0.02110739,0.022170754,0.099008426,-0.092145264,-0.22256741,0.014363993,0.025216753,-0.0618507,-0.117264524,-0.09762003,0.07897548,-0.10701982,0.0034933905,-0.117215455,-0.2763435,0.06718887,-0.16783343,0.1354252,-0.008691774
0.06600704,0.10544301,0.018148834,-0.03408432,0.11072351,0.011416559,-0.056194127,0.11363754,-0.032766327,0.03566096,-0.018903617,0.01558979,0.04115578,0.1201153,0.06759031,-0.053026877,0.1244659,0.008215613,-0.11283979,-0.06241805,-0.0860619,0.02117076,0.06911548,-0.010837566,-0.057133466,-0.10454283,0.13406272,0.067406,-0.10845086,-0.04823103,0.024052713,0.11327998,0.13866265,0.12451038,-0.14627048,0.1029165,0.052325,0.05299185,-0.04043857,0.11061828,-0.091663525,0.11512455,0.05841372,0.041650403,-0.1269663,-0.09228136,-0.10474952,-0.05086569,0.04768044,0.025820393
-0.08871129,0.13429664,0.04587166,0.042720035,-0.03956174,-0.060333095,-0.08021353,-0.09210887,-0.0629692,0.052681398,0.121163554,-0.062895685,0.11179039,-0.098624356,0.09946128,0.20025823,0.08691186,0.09987141,0.049995217,-0.07561835,0.06042797,-0.03786725,0.038646456,-0.07180133,0.028377762,0.06057887,-0.032831565,-0.015855785,-0.09634102,-0.008807937,0.02193787,0.13885418,0.0021101597,0.08210552,0.046727717,0.0415582,-0.06770904,0.07365871,0.14498073,-0.0053456933,0.06918307,-0.055264205,0.06729919,-0.009449663,-0.11272773,-0.08553156,0.13240224,0.14966875,0.087351106,0.14471059
0.069399945,-0.107450254,0.044049136,-0.00072240597,0.036175698,-0.031179572,0.061699536,0.08783404,0.03984991,0.16633095,0.13590685,0.0957181,0.11795007,-0.12029484,-0.013053527,-0.022145888,0.05209675,0.056759957,-0.1482532,0.10982624,-0.013146097,-0.057508744,-0.027974939,-0.014038964,0.1953691,-0.05327023,0.11811783,-0.0074301437,0.04257687,0.042077668,0.031560212,0.1170315,0.21629861,0.13434884,-0.0056454707,0.10438238,-0.06325068,0.0514072,-0.00029915528,-0.03513312,-0.047648754,-0.001548745,0.010502144,-0.14148133,-0.05574172,0.028796222,0.08663033,-0.052136436,0.064876415,0.16792718
0.15147471,-0.03824261,0.07674681,-0.051449314,-0.07061536,-0.044388477,0.00721258,0.038451623,-0.030093195,0.08896334,0.09288539,-0.009527559,0.14886016,0.07048397,-0.04173359,-0.06915415,0.05894541,-0.07603365,-0.036482174,0.14812389,0.0034002417,-0.015898935,0.06755941,0.0034821986,0.15547404,-0.11033455,0.10677179,-0.0019628447,-0.107868604,0.15979679,-0.039638773,0.15798885,0.077721424,0.040266745,0.038142987,0.10608679,-0.0594047,0.19267552,0.05295185,-0.03612393,-0.06868827,0.010292148,0.09721818,0.09811497,-0.041575696,0.044714395,-0.11336166,0.08807951,0.1510836,0.14810891
0.12541632,0.09976897,-0.06517672,-0.09979362,0.022388527,0.062602796,-0.14941768,-0.05675516,0.13382246,0.09683294,-0.033736087,0.055599432,-0.080741294,0.029844387,0.023824492,0.06769193,-0.023929346,-0.047168814,-0.0397179,-0.04005045,-0.07822989,-0.09182263,-0.051065817,-0.050385922,-0.13225262,0.018851714,-0.048730057,0.046135776,-0.102147736,0.12546293,-0.034415804,-0.0067653474,0.15443173,-0.023431445,0.0062451167,-0.028718749,-0.105117925,-0.13735828,-0.06892363,0.13264257,-0.09178112,-0.03946137,0.012385797,-0.09108163,0.05995754,-0.023171956,0.104584046,0.0780478,0.024673624,0.049633846
-0.039220124,-0.078051485,0.052246734,0.051377177,0.030860256,-0.0063901367,0.12123412,0.024422891,0.015870979,-0.08787468,-0.05127201,0.04991023,0.053563744,0.052918017,-0.074138656,0.056432363,-0.025308143,-0.0057864813,-0.058309175,-0.10713893,0.025888883,-0.12431455,0.07811355,0.062356334,-0.12716366,0.09899676,-0.024726152,-0.015371957,-0.072685026,0.1284701,0.109358534,0.1284531,0.029315665,0.0820202,0.028113192,0.053128038,0.07382474,-0.019628825,0.102076754,0.14867064,0.03673076,-0.04398825,-0.038178165,-0.08403083,-0.09449269,0.077682585,0.038489405,0.00022760661,-0.011906366,0.016935395
-0.103484176,0.06333207,-0.028713314,0.008922771,-0.009780655,0.08264375,-0.15508421,-0.006182806,-0.10567222,0.06886388,0.08199813,0.049200807,0.05630603,0.10811983,0.098442174,0.035257656,0.056121506,0.09372613,0.11208164,0.030930076,0.07933829,-0.0027797215,0.10433938,0.08234241,0.005188674,0.002312815,-0.057348955,0.009130424,0.07553145,0.14561045,-0.10755009,-0.06270742,0.19241078,0.0429464,0.029027639,0.12603864,-0.09617955,-0.055072054,-0.0010008669,0.11342715,0.075995065,-0.0073339846,-0.028250212,-0.086764984,-0.07574068,-0.082560286,-0.038151056,0.07082348,0.14039807,0.18914858
-0.07448762,-0.15331028,0.011388664,0.11787354,-0.006993907,-0.039147116,0.13788448,-0.11489069,-0.054472074,-0.07240683,0.027772017,0.12323918,0.09575356,-0.0008199848,0.15239435,-0.21808283,-0.10463027,-0.08186893,0.15492563,0.044148393,-0.09229413,-0.04941296,0.09980489,0.09044493,0.0077101924,-0.15111408,0.032306433,-0.06804041,-0.0628073,-0.057521813,0.016821804,-0.042979073,-0.049650412,0.010019154,-0.001107832,-0.006428182,0.0068719923,-0.07934142,0.12988552,-0.016650265,-0.053370386,-0.010717804,-0.0069182348,-0.08977979,-0.104476154,-0.013017129,-0.011438829,-0.029249478,0.007032379,-0.02618178
0.02417451,0.114610344,0.04908867,-0.018331878,0.088330396,0.0007711157,0.1002586,0.019617684,-0.039002392,0.09947756,-0.027245428,0.0799509,0.06486086,-0.0838546,-0.0037654918,-0.017153163,0.035671275,0.10971078,0.092608124,-0.050167367,0.14091218,0.06439363,0.04400126,0.18916611,0.11525173,-0.014078703,0.038368113,0.04648992,0.10881266,0.11795712,0.09401349,0.09245821,0.008991022,0.07521513,0.08203471,0.113536514,0.07351906,0.044673152,0.034018397,0.109118015,-0.0930335,0.12789358,-0.06466016,0.15596476,-0.06589649,-0.018771455,0.038905375,0.015635915,0.070967436,0.21513048
-0.058860384,0.0027350467,-0.074612595,-0.09015669,-0.14752668,-0.010344043,-0.14910895,-0.01237731,0.0691322,0.06084136,0.08534216,-0.13743177,0.079375744,-0.11820505,0.06623059,-0.08692113,0.06646525,-0.04866812,-0.06596059,0.06880386,-0.1120052,0.013049286,-0.026362788,0.065854274,-0.099689454,0.08784402,-0.08708213,-0.012456024,-0.11999826,-0.15650503,-0.11576004,0.012804087,-0.046783004,0.08784983,0.022712449,0.055081543,-0.1059384,0.06918666,-0.054015715,-0.011975143,-0.11518616,-0.018206831,-0.06699083,-0.050129585,-0.016980743,-0.030266047,-0.050354566,-0.0680024,-0.10414065,-0.04547153
0.077490985,0.01609917,-0.03225463,-0.07781161,-0.13111551,-0.1358817,-0.008272312,-0.033983693,0.056496676,-0.12647004,-0.03488152,-0.041191842,-0.07505951,0.1312985,-0.14294255,-0.15308556,-0.006357615,-0.12593895,-0.08760523,0.0011127122,0.03627769,-0.11218524,0.119326524,0.0745646,0.057814144,-0.085225694,0.0052181315,-0.06372336,-0.14889738,-0.13576758,0.00030199453,-0.043436542,0.06819303,0.032776706,0.076728456,0.06343923,-0.11873742,-0.12607905,-0.09062352,-0.07744558,-0.10117085,0.07281505,-0.014699311,-0.1660658,0.038889535,0.03343428,-0.08899265,0.1082906,-0.1269713,0.03830841
0.041185703,-0.26532295,0.024703449,-0.093216695,-0.09863346,-0.19074601,-0.07290557,-0.030407645,-0.099082634,-0.050353892,-0.04267433,-0.11997627,-0.03160684,-0.038011707,-0.028376264,-0.15260948,-0.1676899,-0.035214674,0.05151312,-0.026549134,-0.09796934,0.00086961687,-0.1320381,-0.1293712,-0.035330184,-0.045410924,-0.07029132,-0.22819762,-0.15946886,-0.18962486,0.072572835,-0.18402506,-0.07938586,0.09315384,0.013906827,-0.014105394,-0.0827364,-0.002963806,0.009862196,-0.20524256,-0.025455784,-0.08806909,-0.061946567,-0.14965808,-0.08352626,-0.053559948,0.099832095,-0.07546003,0.012968209,-0.2523504
0.036274474,-0.07946687,0.12624456,0.17097169,0.12216517,0.055843968,0.024298513,0.013259959,0.08559721,-0.06527119,-0.03485702,-0.051784974,-0.040498223,0.03236805,0.12771603,-0.028443847,-0.043504354,-0.096283525,0.11879751,0.14444436,0.09911314,0.08136461,0.11188936,0.14925274,0.16346617,-0.070527025,-0.0725208,0.065957285,-0.020228136,0.029477773,-0.022279054,0.15026432,0.13763021,0.12876773,0.05852523,0.17258145,-0.024763366,0.12779504,0.13595682,-0.0057538613,-0.024765952,-0.037205044,0.09774965,-0.042803504,-0.09307424,0.08330592,-0.06931311,-0.029653482,0.1335369,0.092502326
-0.041568566,0.11981312,-0.11581624,0.024847958,0.013152838,0.016586589,-0.012013334,0.091050565,-0.14206888,-0.060859937,-0.07096366,0.043082766,-0.12011378,-0.13151689,0.037248652,-0.002867258,0.07847101,-0.03129074,-0.13148795,-0.10922489,-0.01757905,-0.016850524,-0.08726725,-0.090518266,0.031367037,0.07965562,-0.13967073,0.005431513,0.06536575,-0.07974335,-0.10929447,0.07921605,-0.086114235,0.10152114,0.008878779,-0.054489285,-0.13718112,-0.13691264,-0.08673083,0.102062635,0.080929756,0.06266091,0.09900811,-0.14400971,0.017406004,-0.10967895,-0.040238533,0.107530765,0.00039538494,-0.10067872
0.012326017,0.05238467,-0.05244619,-0.06944745,0.06788856,-0.08059149,-0.031794216,-0.11149824,0.07002256,-0.13660178,0.034934625,-0.088305734,-0.020155817,-0.13078262,-0.1445905,0.0034181096,-0.05735611,-0.17753129,-0.077385195,-0.04564747,-0.09781285,-0.15068403,0.04413668,-0.08473696,-0.030720988,0.0953469,-0.15918767,0.05990479,-0.09837486,0.0775132,-0.08252808,-0.08835257,0.023936523,-0.10208171,-0.03722035,-0.15014125,-0.07065484,-0.11672364,-0.05085719,0.032113347,-0.0202239,-0.036947805,-0.1241074,0.009146309,0.083632626,-0.12865658,-0.06891816,0.028098542,-0.053933393,0.03360146
-0.020514168,0.2896535,0.093162514,0.23334761,0.023306048,0.048465837,-0.016003199,0.01569971,-0.07622925,-0.028682845,-0.06486924,0.22367221,0.1426658,3.3432174e-05,-0.015071776,0.044124044,-0.015855702,0.13184796,0.052600276,0.056314226,0.15284196,0.21111354,0.19325386,0.112588376,0.20673169,0.19220635,0.12491653,0.25620925,0.12299202,0.23929946,0.03660094,0.08529147,0.15065679,0.06545932,0.094790205,0.21481568,0.20077878,-0.010411059,0.009340872,-0.03429311,0.048082322,0.12986211,0.10830471,0.04267532,0.16814712,0.07104438,0.11234173,0.16232532,0.21798109,0.10699333
0.08921348,0.18703078,0.09636123,-0.045630213,0.029202642,0.04958107,-0.018409876,0.06051549,0.0310512,0.017469669,-0.116000056,-0.027465831,-0.073344655,-0.050944045,-0.08488034,-0.115468375,0.096258044,0.055179518,0.13906848,0.11249006,-0.034331348,0.14914954,0.022755519,0.014485656,0.12682389,-0.040460996,0.049546808,0.068284765,-0.032324966,0.13123052,-0.10211293,-0.05036359,0.032222405,-0.08499947,0.13089383,-0.14400525,0.08029341,0.058725376,-0.052503224,-0.1843024,0.05470725,-0.015550798,-0.081521675,0.09242893,0.027328912,0.077536784,-0.03916049,0.15816458,0.03156385,-0.093347676
0.09940104,-0.08130514,0.11315817,-0.002734755,-0.09511622,-0.019296348,-0.091686465,0.07211906,0.022545682,0.1438421,0.103118114,0.02566117,0.18608478,-0.10509995,0.15818912,-0.033371948,0.2015818,0.038247492,-0.11488205,0.06518066,0.0030239332,0.15855284,0.06836116,0.045571197,0.07222027,0.15907823,0.17159697,0.16997585,0.14161551,0.15963101,-0.032947954,-0.007120763,0.09435243,0.07474129,-0.07320584,0.07242311,-0.07619088,0.047475666,-0.10681673,0.08676014,0.009792729,0.16756848,0.07338687,0.09594187,0.05698251,0.08217252,0.08156632,0.097984515,0.07093851,0.20454668
-0.0464131,-0.013449803,-0.030983275,-0.021905312,-0.035883136,0.07921606,0.0516701,0.026207207,-0.17708774,-0.048595615,-0.13381632,0.030086827,-0.06818439,-0.03162696,0.051158134,-0.12359666,-0.099889025,-0.0977635,0.06546005,-0.06849425,0.014719513,0.006967992,-0.022138938,-0.10528236,-0.15588687,-0.04552639,-0.010710346,-0.12958403,0.07662943,-0.043731514,-0.014120527,0.014708492,-0.16487145,-0.11358736,-0.045518626,0.025968876,-0.008790482,-0.08760463,0.0012162328,0.05661149,0.050285533,-0.058283288,-0.15056679,-0.084262066,-0.06783542,-0.06985799,-0.06242905,-0.20072433,-0.2075323,-0.2565445
-0.05486318,-0.057122733,0.00089855,0.050114986,0.17332326,-0.024568094,-0.04554395,0.095422156,0.027265714,0.04243319,0.10154747,-0.04249458,0.013113312,-0.07732859,0.14651267,0.08911928,0.07635792,0.16710413,0.16470756,0.083055794,0.1291719,-0.061069705,0.005276424,0.117969036,0.056294158,0.056106288,-0.039184812,-0.055151418,0.015296917,0.050900545,0.080888346,-0.026405454,0.15861027,-0.087714545,0.14415601,0.14284243,-0.06359517,0.09342746,0.13207953,-0.031006295,0.16669549,0.08432836,0.16568722,0.08127304,-0.070500046,-0.040728975,-0.074273966,0.10050776,0.14916517,-0.017902603
0.029834861,0.060283773,0.049512755,0.13671808,0.006568437,0.09002543,-0.048239853,0.15422986,0.014188951,0.019486492,0.06655006,0.13348913,-0.050729994,-0.014688074,-0.037218627,0.11121943,0.20674801,0.17245752,0.040838584,0.1313038,0.068816155,0.06291055,0.0463771,0.09352421,0.0988695,-0.015819147,0.1108672,0.1456901,0.0150143625,0.06393758,0.03648871,0.15964074,0.16067736,0.1360252,0.02432782,-0.028381953,0.056957014,0.0034048015,0.0752178,0.1337002,-0.053672522,0.1790297,0.14108576,-0.017920261,0.15185499,0.16431963,-0.049638648,0.06398988,0.10080476,0.19452159
-0.11592747,-0.15627977,-0.17680077,-0.15679595,-0.06523376,-0.035478838,-0.16536193,0.0012448449,0.054422483,-0.08514471,-0.06903535,0.0024782517,-0.017254608,-0.14138639,-0.043989554,0.022208853,-0.010737229,0.06483812,0.059199475,-0.09210123,0.094542876,0.05175137,0.054015998,0.05051134,-0.0148043325,-0.13437182,-0.09570837,0.10486267,-0.041329112,0.052439403,-0.09366891,-0.04743402,-0.06575617,0.010639623,-0.18190283,-0.040124513,-0.1252132,0.0077896374,0.058160823,0.06463702,-0.08469721,-0.030960228,0.028774211,0.009547247,-0.13990347,-0.044693988,0.111982666,-0.049423184,0.03235967,0.011517709
-0.07519773,0.13621114,-0.085029624,-0.07350626,0.045866765,0.09332707,0.05896575,-0.0053408705,0.07518335,-0.08221806,0.13092011,-0.0076482072,-0.101285234,-0.010175494,-0.06860458,-0.05163255,-0.036123466,-0.0027424665,-0.07217319,0.057352137,0.028172849,0.115200475,0.08960855,0.0004642738,-0.02846392,0.07542608,0.08660066,0.108476825,0.15240319,0.00076123513,-0.090142354,0.12847607,0.01658677,-0.07060288,-0.011370009,-0.02906488,-0.12059951,0.10825032,-0.0032556471,-0.0374813,-0.07154323,-0.059003554,0.07163369,-0.0971768,-0.01625561,0.10018604,0.02314735,0.18689202,0.14630549,0.027713861
-0.03778692,-0.13794911,-0.019183638,-0.18777807,-0.029634709,-0.024722258,-0.13235927,-0.005941975,-0.032913383,-0.18371572,0.06278471,-0.006968622,-0.00530994,-0.022607978,-0.033889793,-0.015180559,0.05430216,0.054986212,-0.13669628,0.078129314,-0.16658929,-0.13578692,-0.21712978,-0.041386493,0.007817159,-0.17584586,-0.049871646,0.008902115,-0.04632979,-0.060188852,0.04394583,-0.08803152,-0.04213735,-0.13063787,0.05216085,-0.072475985,0.050823316,-0.12472724,0.0017553263,-0.07104826,-0.17898075,0.035354517,0.01928999,0.072300576,0.029014824,-0.1391418,-0.03687407,-0.007725265,-0.07543771,-0.26701006
-0.04680183,0.05316113,-0.019507965,-0.09871321,-0.12853065,-0.001549558,-0.014642957,0.08141261,-0.08356012,-0.09198773,0.073092446,-0.0033482737,-0.0556167,-0.012805092,-0.07607858,-0.15002638,-0.08797188,-0.06327941,-0.08041733,0.008275871,-0.14994769,-0.044945296,0.05150089,0.05921777,-0.034665998,0.017950142,0.004800509,-0.17565227,-0.062623456,-0.1461806,-0.15157744,0.019230323,-0.13126479,0.021959666,-0.03300425,-0.11557596,0.12550318,-0.21173032,0.028910907,-0.056716237,-0.023385536,0.0706432,-0.10902529,-0.01240849,-0.06861726,-0.031667903,-0.09180061,-0.06586354,-0.07479602,-0.20750163
0.03865898,0.057772517,-0.058382407,-0.15641789,0.070748016,-0.06942395,-0.024748422,0.07975073,0.03527715,0.08241598,-0.1881502,-0.05903814,-0.10298165,0.09287401,0.025871437,-0.18963097,0.046681836,-0.004268825,-0.12823988,-0.12547494,-0.016338686,-0.067624316,-0.07319251,0.016348913,-0.15231368,-0.027922181,-0.18144213,-0.07062374,0.00031301897,0.01588506,-0.0186708,-0.11348268,-0.22477078,0.044522163,0.057673115,-0.013699574,-0.11763114,-0.008449205,0.07886992,-0.063852936,-0.1078798,-0.15576756,-0.07302604,-0.086532034,-0.026725493,-0.0012724765,-0.061788276,-0.13478859,0.051618207,-0.13235238
0.04465142,-0.055122565,-0.073093824,-0.0004412188,-0.09716514,-0.045479164,-0.043507688,-0.104050286,0.05712995,-0.11500166,0.11575113,0.12878692,-0.029294237,-0.08286222,0.07531024,0.10076274,-0.00551286,0.12631729,0.16105999,0.097310714,-0.0029226653,0.068329856,0.119576894,0.00047943706,0.13012214,-0.022973865,-0.04551099,0.09915416,0.10709795,-0.080488145,-0.001340427,-0.08816194,0.063732676,-0.08980076,0.10954655,0.033278637,-0.056871567,-0.046423495,-0.061287604,-0.013599165,0.046434265,-0.032793522,0.06710248,-0.10918232,0.0032133458,-0.056095295,-0.05146481,0.08925182,0.09158027,0.029686935
0.050119426,0.08243565,-0.12211898,0.04564886,0.10176826,-0.10878408,0.007918186,0.041359887,-0.046131197,-0.1597694,-0.121889494,0.030269658,0.022834437,0.07176508,-0.13677825,-0.08019734,-0.0021896549,0.0683537,0.045077443,-0.029977597,0.09021594,-0.0511718,-0.10175815,-0.14748728,-0.17169498,0.016289692,-0.084147505,0.008193798,-0.106191054,0.09921002,0.10371049,0.065044515,0.015465162,0.071389884,-0.098441154,-0.024098968,0.047092285,-0.10861771,-0.09846307,-0.01641247,-0.027216561,-0.08272313,0.0681095,-0.06303252,-0.03719123,-0.12111397,-0.053580232,-0.1859046,-0.15712605,-0.098392874
0.04721841,-0.027238196,0.023798984,0.0866364,-0.10562371,-0.078937486,-0.020175159,-0.09257648,-0.1702475,-0.17156386,-0.08010677,0.10613864,0.02656685,-0.0038732283,-0.064359635,0.052475784,-0.010915015,-0.1510627,-0.08343514,0.023579124,-0.07103012,0.062302936,-0.14159079,-0.122422695,0.08164291,-0.09959879,-0.16226526,0.032430235,-0.032680225,0.04145597,-0.021245198,0.09076607,-0.10918134,0.060381778,0.106021985,0.05482454,0.005984416,0.054129004,-0.010285482,0.04262303,-0.084972374,-0.09829144,0.03230529,0.037778024,0.092687964,-0.13650301,-0.10780905,-0.20094089,0.066807054,-0.20743097
-0.034064315,-0.09629104,0.019746395,0.010910907,-0.021770151,-0.07345092,0.052909337,-0.16089505,0.07729414,-0.143496,0.046622507,-0.14793077,0.026381042,-0.01542713,-0.10270256,0.022784078,0.025360808,-0.06197155,0.023420712,-0.0103138145,0.08516325,0.017750826,-0.01430442,-0.20993024,-0.08148514,0.06275863,-0.024720037,-0.021593088,-0.21473324,-0.15654108,-0.12408278,-0.18909675,-0.035900217,0.015864223,0.022859119,-0.122873895,0.023921281,-0.15747139,-0.14262281,-0.1989153,-0.18691139,-0.1335934,-0.046909947,-0.07673252,-0.013475996,-0.10382599,-0.085924864,0.005340657,-0.087793894,-0.21980837
-0.0419311,-0.109872356,-0.0808511,0.073249415,-0.12077558,-0.08836883,0.11365922,0.07503983,-0.0590183,0.010804692,-0.071379945,-0.09406136,-0.03358305,-0.09486552,-0.061776835,0.0700701,-0.14221366,-0.034843788,0.06392958,0.08564735,0.04056875,-0.07274738,0.06618349,-0.051167324,-0.03268334,0.1045996,-0.14451505,-0.09878876,-0.03683595,0.10998588,-0.10584368,0.042495653,-0.042699795,0.025692841,-0.06486856,-0.07763564,-0.09071195,-0.00115862,-0.018899055,-0.13278316,0.0660383,-0.086034864,0.062334493,-0.0067467117,0.042123012,-0.10342978,-0.040635407,-0.09987186,0.028363017,-0.043987975
