0
-0.0918083
-0.12048078
-0.07176826
-0.11671739
-0.10450016
-0.10557901
-0.082661755
-0.15694493
-0.11986385
-0.13021776
-0.10509805
-0.12833676
-0.13636711
-0.08482564
-0.08952717
-0.083752066
-0.16262604
-0.14084934
-0.11006708
-0.10429181
-0.09677071
-0.10043826
-0.14359759
-0.1568946
-0.1325823
-0.06470978
-0.18639466
-0.17246532
-0.14223304
-0.10528896
-0.1291187
-0.14546975
-0.1781491
-0.11979138
-0.08650107
-0.10505765
-0.1114333
-0.18980387
-0.045074355
-0.08739036
-0.04301808
-0.16547711
-0.11950527
-0.10876301
-0.09372468
-0.11919176
-0.1068974
-0.23479687
-0.15942095
-0.18061155
