0
-0.03157517
0.07212065
-0.0852711
0.004143524
0.08715549
-0.029751694
0.0949707
-0.043394223
-0.043892357
0.03606468
-0.009416475
0.03208065
0.070740074
0.069266796
-0.07677893
-0.06447794
-0.0050035752
-0.03661972
-0.09193924
0.038539466
-0.043384716
0.09260687
0.01402145
-0.088131726
0.029922208
-0.004576403
-0.013759348
-0.07911434
-0.052991264
-0.0024257603
0.05721682
-0.07727985
-0.03675988
-0.00061555876
-0.018878473
-0.03755787
-0.0405488
-0.05645508
-0.039072216
0.07040055
0.021991963
-0.014286435
-0.07468646
-0.033673957
0.07078735
0.005629098
0.06331534
0.034747366
0.08810456
-0.037501033
0.04140529
-0.062329896
0.06856487
-0.043061014
-0.07014541
0.08631151
-0.03888717
0.08233186
0.006604701
0.04403866
0.046084344
0.05721184
0.033591375
-0.07248767
-0.025087157
0.0014913853
-0.07660402
-0.047225446
-0.06985853
-0.014313508
0.03914175
0.025003616
0.047849245
-0.0050974977
-0.036667727
0.07071482
-0.06425199
-0.043626096
-0.04920206
0.050968174
0.048361033
0.083014295
0.02949247
0.0020211912
-0.042047657
0.00029747596
0.071359895
-0.06440383
0.06859014
0.013812869
0.047769804
-0.058203805
0.036917206
-0.034283675
-0.043171648
0.0015145256
-0.06466089
-0.009095619
-0.017625786
-0.08276085
-0.0030169678
-0.0997562
0.07887094
-0.07265117
0.016388573
0.06349269
0.06792798
-0.037516765
-0.029668685
0.018540563
0.023174517
0.029261377
0.031883877
0.12376294
-0.08828248
-0.08235892
-0.0041402653
-0.08966985
-0.015291983
0.002497402
-0.10837855
0.0963524
0.047937877
-0.04923092
-0.08020087
-0.05279748
-0.02594491
0.037591998
0.025489064
-0.02671568
-0.060342524
0.029639931
-0.01452077
0.016366191
0.07533971
-0.053822745
0.058137164
0.004240056
0.06871003
-0.11622701
-0.05216845
-0.0064669577
0.014993642
-0.05890407
-0.034188215
-0.013593305
-0.0690308
-0.055136006
0.04083674
0.07169325
