0
-0.069115765
-0.11029586
-0.0332958
-0.0804947
-0.01774913
-0.07489023
-0.08884791
-0.027256025
0.010527882
-0.07216025
0.34242406
-0.12599602
-0.0533577
-0.026907526
-0.068365134
-0.053311557
-0.13673861
-0.10213784
-0.07637265
-0.07794872
-0.101819605
-0.087496884
0.044959404
-0.060367394
-0.14180477
-0.09644807
-0.029329473
-0.06973972
-0.046207577
-0.07333735
-0.06403991
0.0019941453
-0.11075076
-0.13448589
-0.102962054
-0.051018648
-0.060609113
-0.16051869
-0.10099399
-0.081910275
-0.014888134
-0.09476756
-0.05049066
-0.07348654
-0.068620704
-0.034536842
0.056173436
-0.074959315
-0.01660512
-0.1052344
-0.07522945
-0.10794414
0.0117024435
-0.11785554
-0.033266235
-0.0058370433
-0.13306099
-0.009824358
-0.049667843
-0.07912857
-0.057162013
-0.04117869
-0.01491146
-0.05873062
-0.06084284
-0.07863041
-0.09411662
-0.064628445
-0.074849315
-0.06995043
-0.073055886
-0.018902203
-0.13521257
-0.0565483
-0.044838343
-0.15087643
-0.050431576
-0.09880511
-0.11710139
-0.043190416
-0.026304621
-0.062215693
-0.06517327
-0.056082543
-0.1488084
-0.103088155
-0.10716864
-0.04764848
-0.028763382
-0.04033478
0.012913818
-0.12375003
-0.049230337
-0.07243284
-0.020633051
-0.095035754
-0.11640835
-0.070288114
-0.062370777
-0.08582405
-0.12317005
-0.109946534
-0.08908502
-0.139361
-0.036605775
-0.019310715
-0.09616618
-0.05848468
-0.09289404
-0.063119225
-0.073870435
-0.052781142
-0.067793995
-0.08952338
-0.07991478
-0.09253637
-0.05187351
-0.022936603
-0.03793358
-0.039543916
-0.12374942
-0.042928256
-0.067310095
-0.10057114
-0.08331534
-0.013726654
-0.0630327
-0.10471669
-0.07390588
-0.1110393
-0.032302193
-0.009221126
0.015977373
-0.040760595
-0.15601848
-0.07372539
-0.06661497
-0.0049524973
-0.07941417
-0.052443396
0.048647907
0.60940033
-0.05319476
-0.078409836
-0.06334377
-0.03966712
-0.032100305
-0.04540366
0.07997119
-0.049549334
