0
0.93793154
0.91187644
0.95363873
0.9469995
0.9225404
0.924831
0.9610601
0.89035374
0.9006117
0.83449453
0.93014365
0.9048486
0.8922671
0.9473037
0.9364545
0.8668277
0.8808465
0.8675591
0.94114
0.931258
0.92821115
0.9557734
0.88313335
0.8306559
0.89406794
0.9362939
0.7937584
0.8507871
0.9044915
0.92144173
0.89918643
0.82301855
0.7400891
0.9203697
0.9447521
0.8921125
0.90878016
0.8301913
1.0002546
0.92412865
1.0108459
0.8488851
0.91486245
0.89839107
0.9425805
0.90977734
0.91274154
0.7620541
0.8491061
0.64735407
