0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.070724286,0.095684126,0.0694077,0.08984756,-0.014990401,-0.034547865,-0.048801553,0.09675493,0.07875976,-0.01099703,0.092175096,-0.115231484,-0.09470331,-0.057653572,0.13628533,0.10805912,0.14436634,0.109375075,-0.103179224,0.016204428,-0.08885645,0.12318161,-0.11779923,0.045128535,-0.07877651,0.027834564,0.15555307,0.13680589,0.08263552,0.04045301,0.05743569,0.007876504,-0.016729925,-0.091800325,-0.023171756,-0.058898505,-0.043463252,0.10610954,0.11295348,-0.03798942,-0.018916136,0.075242706,0.042895794,-0.061425198,-0.09847393,-0.122222625,0.06911287,-0.009408675,0.138596,-0.065135
-0.2091299,0.023535097,-0.1562396,0.0018436695,-0.041248098,-0.06264038,0.001934026,0.01720265,-0.23715736,-0.0058978177,-0.12422959,-0.13143066,-0.1872891,-0.2271,-0.08581092,-0.13755836,-0.019319907,-0.15619282,-0.1455928,-0.20796072,-0.14668517,-0.1692474,-0.10124252,-0.060107466,0.014557041,-0.28052714,-0.1382517,0.0023667687,-0.14047626,-0.23066019,-0.17209195,-0.14637324,-0.047368735,-0.085088655,-0.053908512,-0.185943,-0.17276749,-0.20466046,-0.068524614,-0.0372982,-0.1301241,-0.14753476,-0.090740934,-0.1305422,0.017001832,-0.03177889,-0.022129811,-0.086239524,-0.004222181,0.042293314
-0.04997434,-0.014757996,0.073962785,0.028967053,-0.008950789,-0.020222463,-0.021438874,-0.15133914,-0.027786117,-0.018828316,0.09860487,-0.11187814,-0.02767719,0.12461328,0.070994034,0.10570104,-0.0026417288,0.072783165,0.057630982,-0.11261874,0.020001832,0.022002585,-0.07660097,0.02085666,-0.044707295,-0.07228206,-0.065604955,0.093993634,0.054831192,-0.08025437,0.12263067,0.078048676,0.097191244,0.093529455,0.07719212,0.02261531,-0.016504489,-0.042714894,0.015156321,-0.08758448,-0.046812415,0.051304754,0.025148995,0.101896144,0.027513826,0.016170997,0.048098296,-0.11603964,0.037773974,0.039053194
0.13646497,-0.07595463,-0.10014447,-0.028343678,0.02334675,0.1290969,0.023121519,0.010876306,-0.049222477,-0.05732195,0.05691691,-0.08713739,0.022567453,0.097031206,0.046671085,0.0074434564,0.08884262,0.059335183,0.12467089,-0.08311387,-0.09316378,0.02701064,0.0061881547,0.08397803,0.004196082,0.15732643,-0.07285316,0.028208839,0.13852179,0.12005635,0.13576826,-0.06814013,0.070671804,0.046222143,0.1193486,0.021792272,-0.007753871,0.019252788,-0.15534635,-0.014374043,-0.11913963,-0.029424198,0.119580306,0.006000731,0.12969029,0.08786506,0.07016664,-0.0076819914,0.15799075,0.10579341
0.006046147,-0.027679276,-0.014183481,0.038644645,-0.07145101,-0.11560461,0.06763567,0.034205932,-0.14053272,0.06269347,-0.13189486,-0.10339411,-0.07733312,-0.04475364,-0.0006033996,-0.12550028,-0.007119272,-0.07987332,-0.078657605,0.043878336,-0.08951047,-0.00745937,-0.033006616,-0.094819754,0.047490776,-0.12025609,0.07025308,-0.114165135,-0.018531015,-0.1317767,0.021458749,0.051756363,0.06498792,0.06835482,-0.041347556,0.042969704,-0.050015133,-0.11099666,0.111346535,0.09569728,0.051266074,-0.14042185,-0.06501451,-0.054126345,0.10132425,-0.03741167,-0.008845022,0.021058025,0.04023897,-0.12669984
-0.10517642,0.09209947,0.09515218,0.09409882,-0.10146007,-0.1007727,0.061560135,0.04715904,-0.060071364,-0.063891076,-0.1073531,-0.0969586,-0.0023271497,0.007116757,0.10353594,0.012217661,0.007870989,-0.022057997,0.09920666,-0.029039381,-0.036874317,0.03802365,-0.10160962,-0.02092449,-0.07071833,0.101234145,-0.08758898,-0.0746513,-0.010921218,0.04539703,0.06341749,0.064840555,0.09470925,-0.095826924,-0.03786551,0.021856865,0.051865507,0.038630236,-0.042087443,-0.059264857,-0.114437886,-0.06196491,0.10871101,-0.08182025,-0.13094617,-0.06805147,-0.0073436247,0.06696506,-0.050660096,-0.098217174
0.045339044,0.06310897,0.11677435,0.12946469,0.0073611233,-0.12208064,0.0058417004,-0.11601364,-0.07214815,0.14845464,0.045358025,0.016332025,0.0025166052,0.103137344,-0.09082244,0.09787874,0.09932868,-0.018673545,0.0340449,0.137006,0.08457013,-0.112217575,0.017563356,0.0857802,-0.09937349,0.026524544,0.061700363,0.104696,0.06090155,0.07500804,0.055324033,0.08270651,0.14965868,-0.05279257,-0.032313954,0.042866986,0.116911046,0.098179094,-0.08232195,0.072577015,0.0037382264,0.035624932,-0.13506944,-0.027886106,0.011957215,0.10357813,0.110699736,0.0009773682,-0.09404808,-0.14907224
-0.1812687,-0.14933687,-0.009647481,-0.053391248,-0.15340829,-0.15449157,-0.08734599,0.05383803,-0.0883297,0.04192535,-0.12850899,-0.0005742897,-0.05650046,-0.13985452,0.020451592,-0.062274083,-0.049047064,-0.04816864,0.028076673,0.04075798,-0.035729725,0.044118643,-0.03230918,-0.14281921,-0.123742744,-0.21842076,-0.107450746,-0.15464309,-0.0007212834,0.020374639,-0.06770066,-0.16443355,-0.024912478,-0.11346489,-0.06992797,-0.055646796,-0.0047028586,0.046319604,0.05751632,-0.0053471606,-0.13450664,-0.006728447,-0.035576865,-0.051152766,0.067557536,-0.10523499,0.018638661,0.035455924,-0.13317272,-0.03909026
-0.23184568,-0.08325485,-0.04376648,0.05131172,-0.113437966,-0.11007073,0.0016728397,-0.084386274,0.0036465817,-0.011673383,-0.040352475,-0.069771595,0.0891858,0.05126896,-0.070475206,-0.13565953,0.019337505,-0.13050814,-0.15193957,-0.022379458,-0.08288276,0.071666144,-0.054313775,0.069118485,-0.088267334,-0.11229426,-0.06740203,-0.032206394,0.10802978,0.005909882,-0.14039932,-0.04353168,0.109044954,-0.058670435,-0.1789359,-0.10333216,-0.03556783,0.09003662,-0.054051504,-0.059550237,-0.13064367,0.006099153,-0.038410462,0.005252085,-0.14419472,-0.0041060518,-0.02164047,0.0075422265,-0.13445754,0.046103824
-0.13473868,-0.1038338,-0.11697514,0.008993854,0.054093108,0.118369706,-0.065380745,-0.034735512,0.05660463,0.09387458,0.017639175,-0.10448669,-0.046335395,0.118467964,-0.08276559,-0.030138392,-0.049888875,0.06287209,-0.017252306,-0.07223472,0.017413508,-0.0693048,0.022135992,0.0925574,0.0834922,0.0028787565,0.029397968,-0.013616151,-0.066149354,-0.12746659,-0.09668938,0.12120825,-0.08785127,0.09500779,0.023966195,0.06939466,-0.12877575,0.023132114,-0.079330705,-0.0068469453,0.038086057,-0.13529499,0.11226757,0.06146763,0.13262394,-0.028280966,0.04494258,-0.11277538,-0.15148395,0.05051914
0.05208805,0.03997635,0.0034489634,0.14448883,-0.052781634,0.09863445,-0.102693416,0.00072511536,-0.0908875,-0.13417636,-0.09789879,-0.05945087,-0.04603833,0.035688672,0.007935879,-0.096242756,-0.16735594,0.013359218,0.030956022,0.14736743,0.060160656,0.0718214,-0.028309306,0.06819711,0.04049868,-0.182301,-0.089989506,-0.027127666,-0.029520534,-0.044033974,0.038430594,0.02002731,-0.0806034,-0.04283385,0.022973204,0.034581356,-0.029466309,-0.012388151,0.0076326337,0.040639166,0.030588245,-0.0555613,0.11970436,0.107958816,-0.08263722,-0.08962851,-0.009661251,0.073807314,-0.075857386,0.058835227
0.039318115,0.10287957,0.0014362837,-0.0055360105,-0.06531569,0.03294237,0.13243143,-0.056449607,-0.00014073345,0.09795573,0.095066614,0.011099932,0.03722099,0.15109482,0.11989902,-0.0062372168,0.09478963,0.017886827,0.13612297,0.15758117,0.13525173,-0.031907048,0.07406925,0.08222654,-0.1080615,0.03652001,0.1287346,0.032272346,0.14760719,0.021275952,-0.005497882,0.051184345,-0.041720025,0.10444322,0.0013029253,0.042652804,-0.060795292,0.017156333,0.00022132197,0.03346236,-0.022822278,0.09519534,0.041136116,0.078120366,-0.035927348,-0.066494435,-0.025560766,0.059298348,0.050705828,0.050345648
0.111162074,-0.106490634,-0.055038415,0.051608782,0.13616441,-0.011497677,-0.09749107,0.11070937,0.05280401,0.033260517,0.046606377,0.015070567,-0.0022456355,-0.014442238,0.13910408,0.08587585,-0.044871718,0.04288611,0.14725716,0.1657913,0.10322836,-0.09038468,0.007041584,0.11966781,-0.021164084,0.11515547,-0.017751724,0.0051283822,-0.099986166,-0.076120324,-0.11244067,0.016397446,0.07721212,0.14133555,0.15135553,-0.11256099,0.107388414,-0.039305262,-0.034031965,0.08912712,0.06674141,-0.046227884,-0.09109109,-0.10055945,0.056930978,0.081878856,0.10660873,-0.021318056,-0.00527627,0.10846121
-0.08271448,-0.08894929,-0.07804033,-0.10840467,-0.020316139,-0.066076726,-0.16077676,0.0027461455,0.06146132,0.00038616126,-0.15811756,0.14812844,-0.00025720286,-0.09702984,-0.08600356,-0.24332178,-0.1332477,0.19161302,0.0144850155,0.06539691,-0.033489194,0.06568807,-0.10294005,0.050999604,-0.13450807,-0.23738967,-0.00044287965,-0.07540314,0.07819442,-0.13206722,0.0049786484,-0.061328053,0.087764375,-0.014578452,-0.085410126,0.011048446,-0.20914546,0.10502613,0.023774164,-0.010578252,0.16491053,-0.025581606,0.08452047,0.12798506,0.018725157,-0.15482497,0.08531492,0.15772861,-0.15916093,-0.030948875
-0.026027434,-0.062045578,0.039496325,-0.09361334,-0.09396296,-0.011287191,0.06916011,-0.039923333,0.101470195,0.13889022,0.037751187,0.06068632,0.086603366,-0.072214454,0.0460262,0.094017364,0.10094195,-0.04552137,-0.07175995,-0.08226393,-0.03294977,0.11176401,-0.0058509223,0.09329877,-0.001610783,0.00067641854,0.041381516,-0.012169621,-0.046700668,-0.07229962,-0.04868554,-0.051774237,0.11850708,0.1328107,0.028851815,0.115902424,0.12480512,-0.028712424,-0.024001146,0.13731483,-0.06471522,0.025823204,0.086462826,-0.046792652,0.10532432,-0.015295297,-0.011995745,0.103808135,-0.052525196,-0.06435382
-0.009274778,0.11694611,0.04707717,0.14042686,-0.068471484,0.12976696,-0.11534519,0.11724305,0.023054255,-0.107427545,0.11664828,0.010608724,0.043761164,0.08524883,0.044987872,0.16492198,0.1562294,-0.032339837,0.10986703,-0.06794519,0.054584756,-0.10445155,0.03729844,0.11053134,0.098238155,0.17091274,0.09012526,-0.037511,-0.0008295558,0.07238684,-0.087816715,0.08296216,-0.036699012,0.08971576,-0.02994172,-0.11657989,0.02912075,-0.021550836,0.048756998,-0.122141525,-0.014133279,0.115770034,0.019532096,-0.013577669,-0.059363198,0.08029648,0.08259273,-0.06535633,0.073644035,-0.07507589
0.08814618,0.027661249,-0.09127804,0.12344544,0.058823105,0.12630364,0.19704898,0.20089106,0.061350424,0.18183532,0.12484229,-0.012575328,0.024698384,0.046653543,0.1097025,0.31969917,0.23755804,0.011590315,0.18637857,-0.0007622589,0.11220484,-0.06873149,-0.02177337,0.103112526,0.047965292,0.17014626,0.034412283,0.2113706,0.04318058,0.14391972,0.06481308,0.077038795,-0.0658174,0.03825544,0.14864355,0.05223416,0.2203451,0.03213007,-0.09800619,0.054793634,-0.0290289,0.024595272,-0.05382475,-0.033670116,0.085310474,0.08850357,0.1471972,-0.09560164,0.14295964,0.16761789
0.04736015,0.05643436,0.019159462,-0.12897196,-0.14534163,-0.16301633,-0.1641942,-0.047297247,0.07593683,0.04376276,-0.05072581,0.016948244,0.14007913,-0.045837313,-0.0633694,-0.077877134,-0.21831357,-0.11523158,-0.04782969,0.11185517,-0.025022151,-0.070483394,0.11859391,-0.087310486,0.08133497,-0.15384081,-0.07489157,-0.1312734,0.047870755,-0.12766594,-0.023108523,-0.021079574,-0.07593985,-0.108052164,-0.049050685,-0.0700687,-0.1721957,-0.12255685,0.18483172,-0.11658354,-0.03657903,0.019991567,-0.09739077,0.06804528,0.023633461,-0.039465725,-0.08904001,0.035150442,-0.0034193126,0.072165616
0.040693957,-0.017189266,0.099253125,0.117252395,-0.08514399,-0.04262536,0.005954458,0.11288204,-0.0771237,-0.103793204,-0.047017302,-0.0031243644,0.020518627,-0.070130736,0.069851436,0.09700074,-0.07506901,-0.07612197,0.08274846,-0.10864288,0.07331916,-0.097378135,0.047605846,-0.012175505,0.082706556,0.051966656,0.024324292,0.06918895,-0.0239599,-0.038085233,-0.055237543,-0.009872459,0.0932497,0.10791159,0.05771407,0.03668513,0.053683184,0.006800388,-0.03270413,0.08476826,-0.06570929,0.1243651,0.06333194,0.09762042,0.044613216,-0.12015135,0.055883773,0.12201218,-0.06808778,0.07469581
0.029058648,-0.08253768,0.0043672184,0.09207121,0.027098076,-0.080840275,0.057125464,-0.057963826,0.004306317,0.10232224,0.13684615,0.061662182,0.11231822,0.14153305,0.0076078507,0.06901918,0.20976612,-0.06960879,0.023687165,0.11145901,0.0011546577,-0.019676838,-0.011917795,-0.042395473,0.12123012,0.2166413,-0.056407537,0.17211853,0.14793952,0.0125741875,0.06287984,0.035990767,0.1451611,-0.013358107,-0.029503228,0.12353616,0.17363134,0.1455227,-0.027590634,-0.0237386,-0.08834488,0.0006012456,-0.09421155,0.03790213,0.040005203,0.15233245,0.027757837,0.11391091,0.019838696,-0.06590681
0.13440372,0.10842154,-0.13798147,-0.07159484,-0.0498603,-0.055128966,0.023805423,0.060692143,0.15711538,-0.068345256,-0.10090574,-0.06051213,0.0722523,0.06626272,0.1029272,0.15472329,0.14643133,-0.1365363,0.10253461,-0.02416269,-0.0780684,0.006892493,-0.10503077,0.06984182,-0.009370271,0.1219698,0.13196029,-0.10596751,-0.07621073,0.007833344,0.030497896,0.120649934,-0.07670132,0.017603306,0.077674545,0.15628022,-0.079974346,0.070629016,0.08145039,0.085301206,-0.059257057,0.054379363,-0.10600605,-0.053131334,-0.06696585,0.15445171,0.1314848,0.10456053,0.01649073,-0.07823997
-0.030453708,-0.039316937,0.05443696,0.032271765,-0.12847608,-0.12757947,0.057355624,-0.1096911,-0.06452473,-0.08522616,0.08672427,0.050220445,-0.059852816,0.037562847,0.0012087076,-0.06660515,-0.17859873,-0.12119,-0.069871046,-0.064731196,0.03708459,0.10248081,0.11996159,0.106111266,-0.019244066,-0.088348806,-0.05328826,-0.03466677,0.098052934,-0.1670788,-0.02066432,-0.09377727,-0.10280603,-0.008751528,-0.17340149,0.049274303,-0.002361034,-0.15941025,0.13507314,0.10094476,-0.12830952,-0.05796529,0.047487635,-0.083686575,-0.1119831,-0.08462246,-0.013043409,-0.03375729,-0.1565835,-0.11238321
0.029077569,-0.11193293,-0.05113621,-0.098885804,0.12873092,-0.088307105,-0.0645029,0.020905232,0.040491182,0.06775768,-0.022294706,0.020709854,-0.15227878,0.040493328,0.09839514,0.08181553,0.13453357,-0.1151815,-0.04201334,0.03246971,0.08440326,-0.050841495,0.07489032,-0.030081885,-0.028298153,0.02966594,0.010465693,0.06637473,-0.08632543,0.04077265,-0.05841955,0.052307416,-0.033393625,-0.12503767,0.031652056,0.11544196,0.062467035,0.085291766,-0.07675019,-0.046721168,-0.042491496,0.13565968,0.0013117287,-0.04295821,0.12198243,0.11067837,0.061560906,0.039548997,0.35840988,0.044241544
-0.18839216,-0.019252557,-0.046619516,-0.08907416,-0.20991844,0.07325946,-0.042934168,-0.11248005,-0.15477617,-0.057876572,-0.0021225729,-0.1067722,0.009156314,-0.1813868,-0.023503346,-0.21372148,-0.14807156,-0.10371605,-0.18098015,0.02473323,0.049220454,0.08520625,-0.0723218,-0.05030972,0.059275787,-0.015470995,0.030652693,0.03955221,0.038677417,-0.042548887,-0.12146229,-0.1188749,0.01645366,0.052786794,-0.13363452,0.03274856,-0.020630013,0.011968032,-0.09873929,-0.12721385,0.0034911248,0.020116922,0.079891816,0.045389295,-0.17755619,-0.1385451,-0.05391278,-0.043354645,-0.039197482,0.038235083
0.08594247,0.024944166,0.027458627,-0.022423321,-0.1455892,0.04514243,-0.069218524,0.055436607,-0.03385189,0.029358124,-0.03778597,0.094273165,0.09309813,0.06503248,-0.032884315,0.0032714694,-0.10261121,-0.10241889,-0.016393527,0.079551406,-0.11697715,0.0441827,0.13580702,-0.055703744,-0.13927527,0.05013183,-0.009974447,0.10558018,-0.060922213,-0.09460027,-0.11832669,0.024931818,0.051865544,0.08120147,-0.028901907,0.09062171,-0.1135344,-0.05879143,0.1184635,0.16460088,-0.0040839533,-0.040498547,-0.1378349,-0.02153723,0.06422248,0.08351,-0.058330506,-0.118508175,-0.17863826,-0.09089113
-0.11002939,-0.08892771,0.06948883,-0.07753752,-0.06274755,-0.017749237,-0.11234109,0.01352088,-0.13900585,-0.17372423,0.0078653,-0.023288475,-0.08683178,-0.10014962,-0.12131329,-0.16428755,-0.050781194,-0.074777514,-0.128784,-0.036758516,0.082018584,-0.10579478,-0.11743038,0.10268513,0.08678813,-0.027724816,0.09032906,0.003994053,-0.031565476,-0.1283647,-0.013378538,0.024962034,-0.1348571,0.0065951035,-0.04022821,-0.055791263,-0.094279766,-0.05903321,-0.072433084,0.07187445,-0.042712785,-0.05775622,0.032009203,0.05314003,0.039526965,-0.06630442,-0.018977715,0.018465668,-0.16071868,-0.15520269
-0.0061245128,0.037515886,0.04208593,0.016650403,0.1189113,0.010547473,0.045952655,0.024482979,0.01016886,0.09448233,0.0034032292,-0.015135251,-0.041082066,0.11409103,-0.064720325,0.11778537,-0.10169853,-0.06989727,0.07130013,-0.14703205,0.031523682,-0.1297101,0.08468288,-0.037790798,-0.13621172,-0.068105444,0.104406774,0.09701167,-0.10849762,-0.072861075,-0.067240246,0.120569445,-0.097649805,0.02432628,0.10263907,0.06694545,0.13158698,-0.0010478275,-0.030690202,0.11020722,-0.10394164,0.12540784,0.011352887,0.029962976,0.03637784,0.07839166,-0.14477472,0.058916282,0.08640986,0.1034797
0.039619066,-0.006054807,-0.11670154,0.07019945,-0.1657574,0.006932071,-0.14077711,-0.08320472,0.12774113,-0.04607824,0.03429221,0.025173321,0.1545403,0.084136225,0.08024005,0.022051005,-0.061963283,0.0834883,-0.09871308,0.03046718,0.05900108,-0.11118105,-0.120685905,0.059018556,0.03069655,-0.12104966,-0.08523883,-0.016034087,-0.078466415,-0.09410163,-0.10356384,-0.13267156,0.072653525,-0.12570907,-0.13524725,0.07843543,-0.1641056,-0.066165745,0.14112695,-0.087029286,-0.043916367,0.057906304,0.041134093,-0.08650231,0.08575824,-0.121254236,0.11070471,-0.016195131,0.0069482266,0.049554817
-0.18792734,-0.07021785,0.03018818,0.07493393,0.045899656,0.022957737,0.076690435,-0.112402156,-0.15367214,0.10857133,-0.13521625,0.11719077,0.12039512,0.10717021,-0.1639712,-0.03447277,-0.15098906,0.050665285,-0.14185238,-0.09759909,-0.14717168,-0.04484619,0.040303107,-0.11464998,0.005767911,-0.019725844,0.04716416,-0.08832048,0.008608395,-0.014302849,-0.025692053,-0.067190215,-0.14656258,0.03202724,0.09926119,0.0075169047,-0.022123199,0.037072204,0.088329665,0.018902935,-0.031736154,0.03583626,0.1006335,0.074071504,-0.05116671,-0.1472496,-0.018494051,0.05846782,-0.16183975,-0.058921345
0.15409754,0.085323304,-0.013002549,0.055945285,0.07881985,-0.054820318,0.038773946,-0.07786781,0.13006867,0.10279799,0.009506475,0.03499505,0.11914464,0.16501467,0.16333675,0.017140007,-0.013051007,0.051314402,0.09037936,0.09978298,-0.047070675,0.021128487,-0.036140993,-0.09710236,0.010078735,0.08164397,0.020779364,0.13405712,0.05989059,0.027868813,0.08487831,0.0068761245,0.030398836,0.20328085,0.11529981,-0.014078756,-0.042989615,-0.06854405,-0.105699986,0.0025879575,0.15076071,-0.047007736,0.03598072,0.19132988,-0.0069994307,0.07177397,0.098545514,-0.028126378,-0.03477598,0.06567493
-0.064429455,-0.031560652,-0.029448912,-0.042999778,-0.04515856,0.018858002,0.009017939,-0.04637222,0.06384593,-0.08918264,-0.08927997,-0.031219209,-0.02069995,-0.09094914,0.1112278,0.015747555,-0.03599288,-0.13033609,-0.116990425,-0.1255778,-0.023443554,-0.0042502442,-0.132952,0.058655366,0.07230524,0.03872527,-0.083790846,-0.120181195,-0.090769194,0.009752443,0.09829128,0.115906045,-0.12354032,-0.09671512,0.0011413122,0.05935848,0.0898431,0.09913718,0.04170863,0.07541375,-0.04473281,-0.1327329,0.061479658,0.037339754,0.07075794,-0.084980294,0.08178619,0.01550534,-0.03321391,-0.12614109
0.119421266,-0.054903407,-0.10355265,0.06613706,-0.14769405,0.08808653,0.048284903,-0.105579026,-0.14659895,0.041759472,0.035303526,0.045626134,-0.018450988,0.093381085,-0.007085424,0.052698143,-0.07092702,-0.12689357,-0.0024105115,0.11264955,-0.06241692,-0.084707245,-0.03516878,0.06685688,-0.015076823,-0.08742572,0.042300574,0.067964636,0.008691343,-0.029015277,0.029960738,-0.112448595,-0.001223206,0.028081654,-0.122659154,0.028083468,-0.090859495,-0.09106409,0.011134797,-0.108691685,0.008497769,-0.11420315,0.032562535,-0.060621507,0.05991703,-0.02208346,0.03018185,-0.13451621,0.123772286,0.08837191
