0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.11028276,-0.26861113,0.042158358,0.10035803,-0.18395564,0.18700127,-0.044526994,-0.09171683,-0.14623465,-0.40020952,-0.04585892,-0.08458282,0.11111906,-0.021393718,-0.14797166,-0.23826215,-0.0655325,0.20482025,-0.13425213,-0.07612202,0.1254169,-0.10291754,0.16384016,-0.31267545,0.2326211,0.29427972,0.27611765,0.15099132,-0.13404866,-0.14829016,-0.13116582,0.32357118,-0.2542936,-0.14478381,0.1052636,-0.261283,-0.1874448,0.1317093,-0.056703467,-0.17933106,-0.10833944,0.1255079,-0.16781911,-0.23789398,0.16731897,0.18155865,-0.19173788,0.21696043,0.2642751,-0.5173268
0.12908632,-0.020475756,0.038928848,0.13480791,-0.14428748,-0.021120453,0.07208882,0.06582938,-0.05670722,0.064461455,0.038691252,-0.1101822,0.15540712,0.11723495,-0.09717387,-0.10569886,-0.08664001,-0.046875045,-0.1140989,-0.0071893656,-0.045647647,0.020536186,-0.0135074835,0.033623952,0.13725583,-0.01636759,0.097881936,-0.026516477,0.052247312,-0.11913034,0.07054331,-0.002378654,0.012671882,-0.00069095386,0.15860039,-0.16387269,-0.1369427,-0.020218043,-0.078970894,-0.05771147,-0.009983595,0.04090766,-0.032295592,0.034548443,-0.041389022,0.06378937,0.01842267,0.11480451,-0.060817678,-0.11144895
-0.0664629,-0.09338457,-0.10049275,0.06159635,0.015472317,0.06328493,0.02516743,-0.053092033,0.1274389,0.037605252,-0.047405984,-0.029894352,-0.17260562,-0.011914042,0.032983437,-0.013787517,0.15393075,-0.13622749,0.043261025,-0.04414138,-0.13118999,-0.023852298,-0.08558796,0.11452576,-0.07244954,-0.029657511,-0.12735587,-0.013596388,0.118619375,0.13793215,0.08998337,-0.010452663,-0.073456004,0.12452431,-0.0111173885,0.1630409,0.09585016,0.04341665,0.07156017,0.008032751,-0.11695427,0.078639954,-0.030919382,-0.059938118,-0.113591805,0.042139117,-0.057126753,-0.017422793,-0.13948645,0.042794034
-0.011924149,0.03757972,0.12889124,-0.033417605,-0.016398057,0.056012295,-0.17032969,-0.14915,0.016490387,-0.059174325,-0.14558348,-0.12889138,0.13933115,0.047797132,-0.08164138,0.048790272,-0.13978678,-0.0693203,-0.17534415,-0.051252406,0.117518954,-0.14360952,0.15150772,0.007432172,0.039030325,0.0086498195,0.019243851,-0.06977338,-0.008434612,-0.04192818,-0.1254121,0.11310104,-0.10215118,0.050579287,0.064782545,-0.029836902,-0.049432646,0.010682339,-0.05949718,-0.1045588,-0.04363408,0.13366346,0.06758076,-0.06381417,-0.05709639,0.056942176,0.07687708,0.03269941,0.09821117,-0.08305051
0.0013840242,-0.031485572,0.110959806,-0.04290847,-0.037905447,-0.0008690754,-0.024323288,-0.08084545,-0.0014567669,-0.08091523,-0.05704902,-0.094498836,-0.033351086,0.023980932,-0.12003793,-0.07381059,-0.047069598,0.05853787,0.037837323,-0.12481675,0.106194794,-0.055869535,-0.016994681,0.05321699,0.08149867,0.06515855,0.10649876,-0.011146912,0.0025751758,-0.014297338,-0.11152389,0.027771104,-0.0048316508,-0.07338932,-0.06977171,-0.0683328,-0.17282592,-0.015830932,-0.10334982,-0.09099723,0.14560734,-0.050302625,-0.06532316,0.03890112,0.029202374,0.13451356,0.0771707,0.113285586,0.065938346,0.007876619
0.10677627,-0.008218502,-0.046570025,0.07546029,-0.02226637,0.111107126,-0.09373858,-0.115119874,-0.012294348,-0.16150905,-0.09333549,0.021688102,0.06517392,0.052433044,-0.025113653,-0.05842595,0.071211435,0.085726514,0.026429143,-0.07578755,-0.012259675,-0.09696668,0.060568888,0.062375665,0.010743283,0.11640971,-0.0589619,0.01874172,0.07484416,-0.09087625,-0.00830832,0.10532831,-0.015503702,0.05094468,-0.10793495,-0.06965804,-0.026014527,0.06052819,-0.102893606,0.048197933,0.104936995,-0.003165572,-0.049788557,0.08933138,0.103445835,-0.04614102,0.02019028,0.10193083,-0.059798315,-0.122240454
-0.077731125,0.098478585,0.0731483,-0.03648725,0.08394469,0.014219836,0.042804193,0.089522436,-0.046224248,-0.037007146,-0.042947568,-0.03462871,-0.04247695,-0.14776938,-0.08932777,0.1563769,0.06291797,-0.13924246,0.108353615,0.1134023,0.044381894,-0.043124177,0.06718871,0.03962015,-0.08162842,-0.14418316,-0.10702531,-0.13373536,-0.05579735,0.09332793,-0.007336731,-0.02688124,-0.04169205,-0.061905857,-0.04530914,0.08470596,-0.067675516,0.098061286,0.101623684,0.02595321,-0.02497413,-0.033407614,0.004127112,-0.08728197,0.07243674,-0.017669462,0.013237998,0.06068604,0.03162258,-0.061712597
-0.09014325,0.0640777,0.15111719,-0.00379098,0.036394265,0.05845875,-0.12189878,-0.07848295,-0.07085079,0.06295475,-0.026355777,-0.1446016,0.112078495,0.049650587,-0.08428757,-0.028049208,-0.005053567,-0.092671305,-0.06179615,-0.045717113,-0.095346645,-0.08214147,-0.06363383,-0.09686984,0.112767205,0.08962484,0.07734962,0.07559663,0.049719878,-0.080439724,-0.07082287,-0.052965127,0.040704194,-0.13082945,0.10094526,-0.1070881,-0.12519845,0.06639368,0.057375073,-0.13027471,0.035921205,0.0076977494,0.06604789,0.0035823155,0.028507326,-0.018823504,0.07341959,0.105824,-0.0030711764,0.049676478
0.060199726,0.14612591,-0.034423936,0.020713309,0.093860686,0.041470293,-0.11014343,0.04539823,-0.07850139,0.083751194,-0.11656052,-0.038219057,0.06447505,0.13364376,-0.06303361,-0.08446528,-0.004210274,0.075755246,0.07090215,-0.05552033,0.0049989237,0.11005656,-0.020635743,0.14675508,0.0069264024,0.069185875,-0.021532966,-0.056248683,-0.021717362,0.052596062,-0.07258659,-0.04628243,-0.13691796,0.04389297,0.087408885,-0.095702596,0.004693095,-0.095920935,-0.07106571,-0.022579553,0.002426697,0.011994658,-0.053601854,0.03177146,-0.023054041,0.038238622,-0.052811015,-0.043315798,0.043635834,-0.05034753
-0.07402213,-0.007888587,-0.03968293,-0.069970615,0.040327616,0.017931657,-0.091507666,-0.12468616,-0.10699726,-0.03472114,-0.059748508,0.07791143,-0.09075371,0.00049591064,-0.010237323,0.06877316,-0.027473941,-0.09633963,-0.049165778,-0.034382835,0.11868698,-0.09721292,0.12091307,0.006924109,0.02935286,0.021593915,0.086697355,0.04846987,-0.11612428,-0.0846788,0.05487398,0.005579293,0.018182373,-0.13844389,0.007729851,-0.15815134,0.06341156,-0.035995457,-0.06821081,-0.058419567,-0.063318945,-0.06933642,-0.015328438,-0.07427642,0.12903954,-0.0149071785,-0.09086154,0.09833062,-0.0054829787,-0.070169814
-0.09026376,0.116114594,-0.07991257,-0.08277837,-0.06526297,-0.042658746,0.1295904,0.11891437,-0.079796165,-0.08904155,-0.05909945,-0.06693374,0.027395148,0.058940288,0.011393395,0.037830286,0.011749806,-0.15610999,0.12024019,0.095539995,0.076537795,0.14673871,-0.14914633,0.025344927,-0.008294121,-0.12536058,-0.020197224,-0.058141254,-0.084777705,-0.03045876,0.0015133563,0.04049138,0.08436103,0.028766934,-0.11492398,-0.014331266,0.14210917,0.029387608,0.16678742,0.07130753,0.08336663,-0.11876406,0.08041362,0.010809658,0.05635659,-0.13517794,0.03365395,-0.038681604,-0.0033876642,0.0005414658
-0.06522869,0.045156296,0.014295399,0.03519603,-0.03696079,-0.06930803,0.10890151,-0.038203172,0.018529063,-0.018970355,0.14313358,-0.03172878,-0.009647918,-0.012735129,0.1151282,-0.010386095,0.1388719,-0.06961844,-0.044175684,0.17264831,-0.17718442,-0.004255471,0.04068275,-0.006613622,0.067898706,-0.15988375,0.03622174,-0.12042494,0.110486254,0.02142792,0.014573574,-0.0153489495,0.023363393,0.11412878,0.03688692,0.16914305,0.069898754,0.029693326,0.0764742,0.1879647,-0.022186372,-0.13320379,0.041920774,0.051539566,0.04638648,-0.03546292,0.03410612,-0.11387564,0.044340983,-0.0840652
0.119495355,0.015750354,0.019539697,-0.022441905,-0.0061679287,0.119020976,-0.11306363,0.0053963684,0.0045555485,-0.06983226,-0.007824297,-0.047759652,0.018998116,0.15642841,-0.09188938,-0.18696032,-0.11277822,0.08570225,0.039990067,0.030468745,-0.02708876,-0.11916997,0.010807328,-0.1649888,-0.0018800563,0.117876366,0.08954891,-0.018099518,-0.110182114,-0.10351215,-0.1242537,0.052736133,-0.10677257,-0.003806714,-0.024132142,-0.11182779,-0.00015394305,0.03213147,-0.12628943,-0.09881547,0.09969199,0.110709965,-0.02159049,-0.14519446,0.10474324,0.10752705,-0.049120612,0.10449844,0.06345952,-0.16973229
0.12166926,0.048007134,0.055412296,-0.010894188,-0.063076004,-0.07046507,0.0045559458,-0.12094723,-0.102391414,0.008868437,-0.05737287,-0.013813194,0.012074671,-0.040684994,0.11623617,-0.097063,0.0010005365,0.07501282,-0.040252265,-0.06196246,0.10339972,-0.06020087,-0.09370357,-0.001892392,0.051387027,0.070684195,-0.06539718,-0.09589227,-0.094767764,0.09592569,0.0026362997,0.122883834,-0.01294518,-0.0073814946,0.027566116,-0.14698602,-0.050253924,0.09353151,-0.12247609,-0.13571179,-0.04148927,0.087524496,-0.11529789,-0.0028717124,0.13599348,0.049356475,-0.09336832,-0.104686975,-0.026054015,0.019607384
-0.035415187,-0.01921462,-0.02225583,-0.019633824,0.044484913,0.070731066,0.10120907,-0.06489756,-0.033711042,0.07365859,0.11041972,0.024699735,0.035495378,-0.08901819,-0.03017792,0.14783925,-0.0052455445,-0.08930006,-0.06658745,0.13174775,0.039297312,0.039291274,-0.038334016,-0.016723286,-0.03707254,-0.14317957,0.052298218,-0.11753349,0.14046971,0.055307675,0.06537184,-0.08933914,-0.0072907577,0.060907524,-0.11733088,0.06272456,0.11989632,-0.0284674,-0.08559143,0.15697455,0.055472117,-0.04934145,0.12490963,0.11537294,-0.03398799,-0.14604427,0.0557609,-0.03634958,-0.020749012,0.07672076
-0.12062446,0.048713274,0.02357786,-0.0057977345,0.15121226,-0.017231382,0.039280467,-0.02648011,0.042171147,0.07294213,0.12856515,0.09178047,-0.019847106,0.013395024,-0.04310303,-0.031108893,-0.02742608,-0.109690286,0.021109562,-0.05830804,-0.04504721,-0.0011207868,-0.16225097,0.091130905,-0.045327652,-0.12879585,-0.0021596495,-0.064945176,-0.013117992,-0.027138459,0.13084537,-0.11789713,0.13250996,0.03567075,0.067310594,0.02294485,0.078425854,-0.07003253,-0.0049028574,-0.07915145,-0.13176425,-0.10667229,0.12866403,0.03554448,-0.089022696,0.01740271,0.10239419,0.021530706,-0.025634388,-0.06530095
0.0154458685,-0.018405203,0.027883355,0.020516468,0.0022343018,-0.033079654,0.0041689235,0.096104175,0.06404723,-0.048275318,0.07358728,-0.058314312,-0.031463772,0.109486684,0.07969358,0.0030425494,-0.061724655,0.049453042,0.004630633,-0.046294667,-0.10176608,-0.047883116,-0.05398534,0.014395433,-0.10952431,-0.06281959,-0.0364978,-0.14783765,0.04147409,-0.07874505,0.02005852,-0.06163267,0.05584661,0.078490525,-0.071181975,-0.007607795,0.007752589,-0.05582913,0.06563732,-0.07450306,-0.08353518,0.01797164,-0.058814827,0.057996623,0.01014247,-0.012012675,0.025645392,0.0038463476,0.059634313,0.014151352
-0.078014396,-0.038344905,-0.030593053,-0.1917411,0.016105946,-0.09587163,0.023217702,0.09988261,0.073351234,0.00485509,0.08934235,0.07502536,0.057274587,-0.09161652,-0.031351347,0.10955948,0.036012076,0.011792204,0.16321595,0.063344926,0.100639954,0.03637193,-0.07964493,0.00049560494,-0.10205401,-0.13252467,0.06787387,0.03648672,0.12456802,0.08040593,-0.00023632703,-0.07322933,0.04388801,0.07244023,-0.09403688,0.13785106,0.11446673,0.059594896,0.04831421,0.043650925,-0.11502477,0.09513851,-0.01372787,0.011667352,-0.05791644,0.050243888,0.07151132,0.02213138,-0.086529985,0.085229784
0.08206206,-0.03397119,0.061051343,0.09014162,0.05255348,-0.030185131,-0.114850484,-0.11701977,0.05429003,0.1031988,-0.05909093,-0.09665979,0.07327957,0.09825753,0.07847302,-0.06759968,0.0057306164,0.12439594,0.013365197,0.04566453,-0.106437154,-0.013500301,-0.06467329,0.061469916,0.011183775,0.111043595,0.057387486,0.064710364,-0.09617726,-0.007762929,-0.033175483,-0.036402803,-0.022019483,0.098986484,0.022421462,0.021739732,0.08804989,0.08071397,0.022309605,0.02887214,0.15427613,0.08478789,-0.11703533,0.037771665,0.04688312,0.052052077,-0.054038715,-0.12639998,-0.052117407,-0.020868255
-0.09630667,0.048444748,-0.09544528,-0.13290904,-0.01752724,0.004210027,0.10398205,-0.08820656,0.0015254765,0.05367254,0.12729952,-0.07462738,-0.095182665,-0.06080949,0.05500153,0.02934407,0.096400246,-0.08447862,0.07789329,-0.08526148,-0.015954345,0.15975143,-0.039034978,0.16251677,-0.11152339,0.0029325506,0.025851503,-0.012936546,0.037044093,-0.0066432822,0.106346436,-0.06113921,-0.052445557,-0.015402848,0.017177058,-0.020156058,0.048358127,0.023008741,0.10799389,0.014429902,-0.052438863,0.056599848,0.122863255,0.13309996,-0.09375037,-0.15163039,0.09842276,-0.10246212,-0.058600675,0.00971603
-0.065389626,0.06869676,0.020381665,-0.06348022,-0.15045008,0.095041715,0.021031301,-0.030052092,-0.0661977,-0.18854159,-0.029785288,0.06454901,-0.025737524,0.040494286,0.023177994,0.014537539,-0.0029170113,-0.04765043,-0.08602771,-0.023292828,0.07512869,-0.1117173,0.11878971,-0.06270862,0.07328842,-0.028599098,0.037031054,0.073838405,-0.088984616,-0.025742318,0.08730669,0.0950725,-0.055961113,-0.14155285,0.13676906,-0.17421825,-0.074600264,0.008135583,0.0021324109,-0.043183718,0.026581284,0.1266305,-0.029720683,-0.121727474,-0.029363504,-0.007301358,-0.041897573,0.09282465,0.11776205,-0.10550987
-0.030798787,-0.082337186,0.15353172,0.022841055,-0.061434947,-0.012973879,0.0017362897,-0.034287013,-0.07773569,0.003621703,-0.049122147,0.04384901,0.064562485,0.08539779,0.076627575,-0.0746599,-0.07362824,0.06313281,0.033060987,-0.04033358,0.1022809,-0.07330897,-0.0041633165,-0.11595584,0.10886846,0.09203556,0.10156354,0.15103017,-0.083497494,-0.016678987,-0.014971373,-0.04580049,-0.05084024,-0.08265446,0.06369929,-0.029300235,-0.09814064,0.014056216,-0.17373677,-0.13959597,0.08395851,0.0429673,-0.029751427,-0.0069471453,0.09330149,0.15549697,-0.04785314,0.11106965,0.029984659,-0.123823605
0.055911735,-0.02950053,-0.057128068,-0.0689865,-0.017363548,0.11200027,-0.0525083,0.060356848,-0.039974246,0.07978807,0.002300212,-0.009462318,0.034232322,-0.07668824,0.03369777,-0.12228841,-0.0019664187,8.2354796e-05,-0.099087305,0.055142753,0.011443245,0.11870856,0.03831536,0.06729801,-0.09999538,-0.019254452,0.015037688,-0.10816235,0.06602933,0.043293968,0.023223365,0.11363901,-0.076651305,0.11994662,-0.03684118,-0.031033909,0.025357194,0.040075593,0.07713712,-0.115585916,0.0092324475,-0.10214276,0.1270532,0.03629962,-0.07272484,-0.09402446,0.024350772,0.053569783,0.030118406,-0.053084183
-0.017369036,-0.095200025,-0.011956412,0.09119575,0.016097618,0.10069861,0.10115075,0.052569155,-0.08547377,0.010734098,0.10795559,-0.05330709,0.03948286,0.03457273,0.034401286,-0.11338207,0.04052669,-0.069203146,-0.0011985861,-0.07024969,0.123425454,0.019011952,-0.10769703,0.054794006,0.039325923,0.043506306,-0.010185279,0.120846234,0.08644422,-0.030826494,-0.10183237,0.05878932,-0.022511505,0.11668494,0.14077732,-0.001285929,0.075125426,0.123048075,0.05391213,0.1058574,0.11287983,-0.1049821,-0.005263634,0.047589164,0.008527271,0.060815524,-0.0796794,0.06983185,-0.07061916,-0.008096488
0.055331443,-0.034211416,-0.02042202,-0.046526887,-0.08710635,0.056004293,0.10552513,0.00402728,0.0074983407,0.058964383,0.10914367,-0.041367214,0.03739897,-0.075597234,-0.02796991,0.13899145,-0.016738571,0.010987658,-0.054719985,-0.0053847823,0.029269585,0.13202196,0.06633591,-0.01584613,0.041682966,-0.16993225,-0.08599619,0.056346584,0.016881123,0.10031335,0.0991786,-0.14589289,0.052766576,0.10896981,0.06370716,-0.039106246,0.12716182,-0.1264725,-0.057750177,0.1418293,-0.11477136,-0.012651944,0.13386475,0.097827174,0.019621786,-0.0732958,0.067916594,0.010514355,-0.052779343,0.032144733
0.025529308,0.0907105,0.019071624,0.018958326,0.031125493,-0.13115981,0.033534687,0.080386356,0.06552395,-0.06559552,-0.031401288,-0.04374711,-0.046963193,0.063468955,0.037715226,0.09351654,0.12872179,0.036331195,-0.05021979,0.1631773,0.010788989,-0.013841899,-0.045750596,0.074432515,-0.027197491,-0.05876954,-0.10533339,-0.06319314,0.14707865,0.12817173,0.0681853,-0.086524874,-0.027094146,0.011507035,-0.1669465,0.2037484,-0.017122239,-0.095596254,0.060500585,0.14014602,-0.13175787,0.006655467,0.019996006,-0.069225505,-0.004527897,0.017784927,0.11993812,-0.12380498,-0.068676375,-0.054287065
-0.07825765,0.043469295,-0.019636681,-0.13572569,-0.080227196,-0.114478774,-0.07101716,-0.1031393,-0.049134612,0.029024594,0.09956815,0.04396892,0.039952174,0.002048419,-0.052215733,-0.006667424,-0.045075223,0.039592974,-0.030819707,0.13639799,-0.0717557,0.010698563,-0.07071582,0.07430834,-0.06943933,0.076690845,-0.02069147,-0.08516156,-0.008185979,-0.09076227,0.056803163,0.088758744,0.011745695,0.06641434,0.010408366,0.03520406,0.051313564,-0.1135725,0.019231064,0.072495535,-0.13042925,-0.08943192,-0.04574366,-0.1236893,-0.04128734,-0.1503643,0.11546586,-0.03229897,-0.033921745,0.05791758
-0.01951809,0.072979696,0.01317798,0.0038046062,-0.12150166,-0.07302467,0.031913586,0.06860753,0.098089814,-0.0020962975,-0.069839634,-0.0016771024,-0.0049558487,0.13624778,-0.12073806,-0.0145344855,-0.098260246,0.101819694,-0.0125154015,-0.15486142,0.10744646,0.051482454,-0.059105802,-0.10691467,0.096939124,-0.019840222,0.091560885,0.081418596,-0.13849734,-0.15305339,-0.059378017,0.088851586,-0.03359428,-0.084526524,0.17521371,-0.09948597,0.06289224,-0.070066474,-0.11807994,-0.061039224,-0.02036477,0.024081258,0.049675986,0.052299213,-0.0025083027,0.022650585,0.034797166,-0.015679477,0.05868497,-0.08224318
-0.0049217213,0.038803373,0.05686458,-0.039916527,-0.003785106,0.0755983,0.111372076,0.014163281,-0.085224405,0.07913402,-0.02193338,-0.029893287,0.024730617,0.11257667,-0.07655713,0.096360914,0.055296436,0.06256775,-0.042187653,-0.08285093,-0.0824737,-0.04640862,-0.09844748,-0.054650333,-0.08058568,0.0691774,-0.08623629,-0.01656845,0.01177602,0.062998556,0.100737296,0.08704578,-0.019998873,0.10126603,0.07582765,-0.0030564924,0.016117789,0.06645024,0.03786412,-0.071371675,-0.055294525,-0.07125458,0.1136916,0.048680447,-0.04941674,-0.056692436,-0.041001063,0.067546725,0.012186976,-0.041814055
-0.08314799,0.05999398,-0.028012356,0.10802039,0.07330008,0.08621001,-0.1351139,0.08547437,0.022974655,-0.10989982,-0.03483492,0.014004679,-0.024948211,-0.032523967,-0.0815071,-0.014940246,-0.08093542,-0.0941322,-0.06303683,-0.008708439,0.017259238,0.051493354,-0.013684063,-0.09216419,-0.1179598,0.09756247,0.0057018166,-0.07239062,-0.028196272,0.046304595,0.0018393227,-0.02724317,0.005260974,-0.111085266,0.021619337,0.06353568,-0.10571883,-0.0007311261,0.09230722,-0.053286996,0.038717587,0.00025759367,0.05801562,-0.04668343,-0.017033653,0.016012672,0.036728434,0.08516179,-0.08502026,-0.0027784999
-0.030628968,0.07693549,0.09230104,0.05724417,-0.061406087,0.044456616,0.099494055,0.018447334,0.00681275,-0.0062359553,-0.028814293,-0.064106785,0.029155795,0.022802595,0.0075979517,-0.030917102,0.007766944,0.024671918,-0.008517558,-0.004381402,-0.021313807,0.060352962,-0.09134755,0.034582574,0.12752177,-0.049629405,-0.044938125,0.009111852,0.011984886,-0.06061103,0.016143888,-0.0597738,0.010281943,0.07356544,-0.040330824,-0.093887605,-0.04616413,0.11687369,-0.0073274365,-0.1266802,-0.031539924,0.09538316,0.086927675,0.034448225,0.06377103,-0.05991752,0.066626094,0.03458648,0.04799372,0.06063283
-0.020393359,0.059608247,-0.05996893,0.0711743,-0.07941373,0.002507866,-0.06587652,-0.026352977,0.017735982,0.08635475,-0.017968949,0.023873646,-0.062005874,0.09193951,0.09012579,0.059250306,-0.0415153,0.0977138,-0.038881194,-0.079406984,0.03747273,0.117067195,0.0822034,0.058339808,0.06515796,-0.16213925,0.036383126,0.0003077271,0.00087782147,0.06310727,-0.08800657,-0.12588647,0.12003193,0.06492006,-0.15108712,0.08198016,0.0129856,0.0144890975,0.107233025,0.012987288,-0.12737061,-0.00773847,0.11316632,0.12314818,-0.109325334,-0.06661417,0.14185376,0.06691897,-0.04738832,-0.012116124
