0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.034481436,-0.00030556714,-0.042185497,0.05586455,-0.03284747,-0.009186351,0.079974376,-0.017631182,-0.03386892,-0.16058093,-0.022129055,-0.047445048,0.06201663,-0.026489835,0.008421586,0.0017703918,0.0008957243,0.07228546,-0.086886495,0.11011901,-0.02829528,0.043575786,0.13851044,0.048027415,-0.050627843,-0.015155254,-0.027329566,-0.037701707,-0.021196274,-0.037957463,-0.005845687,0.03564744,-0.020045359,-0.08481833,0.0014270637,0.009581065,-0.13682574,0.09761094,-0.063929886,0.020932725,-0.013174095,-0.041831583,0.010723707,-0.09103301,0.08328633,-0.11503169,-0.04325587,-0.016719399,0.21558651,0.09684906
-0.11330111,-0.017551098,0.08354446,0.036995146,0.117400475,0.03385065,-0.043000482,-0.074465424,-0.052611586,0.08724941,-0.062320143,-0.05561054,0.014038749,0.04901043,0.025925988,-0.055185165,-0.0077417274,-0.05673268,-0.0072601023,0.11700623,0.05997383,-0.04794777,0.056758318,-0.048830587,0.042914685,0.034711428,-0.08452649,-0.045952145,-0.026417913,-0.021324752,0.016831415,-0.025868459,0.0896441,-0.011771049,0.032641333,-0.024207536,0.025549587,-0.1686644,0.009786579,0.024601925,0.1132735,-0.08358746,0.07675709,-0.05183535,-0.07032064,-0.046384946,0.010497946,0.045334432,0.07452728,0.13788259
0.08251206,0.10667659,-0.051073674,-0.038919598,0.111060284,0.04540155,0.12853175,0.017545884,0.050028797,0.18203056,0.08046093,0.027830416,0.026006205,-0.025602847,-0.030400427,0.038176555,0.063478045,-0.022548595,-0.041783396,-0.028065212,-0.040159814,-0.016023276,-0.017002484,-0.043722153,-0.0074693314,0.0096652005,0.029981283,0.112785324,-0.059167467,-0.006891529,-0.03113696,-0.042063106,0.00017266218,0.03768914,-0.043013155,0.032922793,-0.0411539,0.09692722,-0.02732874,-0.069052,-0.069500245,-0.022787577,-0.07723429,-0.014676439,0.061626807,0.016973874,-0.011327679,-0.10649463,0.026397804,-0.03413371
0.074328154,-0.11786361,0.028977461,0.003241622,0.016298562,-0.10906393,0.035335135,0.04205616,0.019142153,-0.037305463,-0.08935335,-0.044329643,0.008092187,0.041131444,-0.083521135,0.015922869,0.05784378,0.053463012,-0.01227446,-0.063925475,-0.12706174,-0.022424089,-0.00016388606,-0.031547934,0.041642386,0.1318181,0.08788261,0.0856082,-0.037526555,0.07400581,-0.0038191606,-0.002976636,-0.008801061,0.047103602,-0.14693823,-0.005541971,-0.06522886,0.15581489,0.1020632,-0.039084964,0.005238782,0.020875396,-0.029834218,-0.095748246,0.114970714,0.01930955,0.063980736,0.051537327,-0.023510033,-0.03608209
-0.012447246,0.0042193877,-0.007859576,0.08328358,0.033564117,0.07197479,0.05985651,0.034320034,0.019590082,-0.039086074,-0.11116768,0.07693207,0.109719634,-0.055063535,-0.08228591,0.035815388,-0.1266362,-0.08241987,-0.12041111,-0.042736262,-0.0036840653,0.054374438,-0.10502436,0.06618232,-0.022680523,0.16351348,0.02112911,0.05418137,-0.00034740812,-0.006014368,0.05446365,0.006371432,0.018520916,-0.008269982,-0.10950894,0.026025478,-0.055465136,-0.08031199,-0.1458807,-0.030295981,-0.040661246,-0.20066515,-0.01466017,0.11851216,-0.010507922,0.03372574,0.028338926,0.12783504,0.10289517,0.09673792
-0.01907156,0.12441669,0.115404144,-0.037360627,0.21247779,0.036353737,0.073687114,-0.1265746,0.008560527,0.0046449155,0.04013281,0.14952064,0.021655772,0.07398101,0.093445316,-0.055133738,-0.07754298,-0.051226854,0.0457562,-0.11571464,0.07526788,0.13350758,0.0945169,-0.08338354,0.0073754103,0.013671919,0.17886046,-0.08876346,-0.020182077,0.045081068,0.037149716,0.040958796,0.075470634,0.09391261,-0.10076526,0.11413476,0.0009039897,0.09529703,0.09293873,0.048603915,0.035994723,-0.027020525,0.14648883,-0.06312323,0.0050250352,0.113753036,-0.007949596,0.07359168,0.12989406,0.06804264
0.06687867,0.07334896,-0.0007698443,-0.009448671,0.0020561058,-0.11866041,0.07394685,-0.048390765,0.0855856,0.017534425,0.03737924,0.008181393,-0.077387504,0.003567997,0.16492248,0.15907525,0.0003787623,0.07036201,-0.17181282,-0.053960864,0.021009918,0.03168355,0.0053428286,0.15516253,-0.0756389,0.03807722,0.05305514,-0.018924383,-0.01922567,0.0034847227,0.037966162,0.13841882,-0.039442126,-0.047736328,-0.14879067,0.030605141,0.07866485,-0.030573875,-0.051900037,0.08371938,-0.079268284,0.024554623,0.14666006,0.0913443,-0.018611224,0.03068733,-0.10148046,-0.041548222,-0.11199473,0.058680918
0.0279637,-0.010844723,-0.022146024,0.017307397,0.028155275,-0.0679979,-0.11397339,0.04560688,0.04230262,0.0028335892,-0.01684827,-0.012424984,-0.0054945545,-0.04298171,0.08651196,-0.021379234,-0.019354315,-0.05822284,-0.044419937,0.06113439,-0.043951813,-0.12990247,0.027614754,-0.11264284,0.09275363,-0.010496149,-0.051961098,-0.06415219,-0.06637212,-0.05463638,-0.021452984,-0.043259997,0.120129324,-0.020744057,0.030775513,0.053157803,0.13178828,0.055615753,0.010613698,-0.109305285,0.09502873,0.034545403,0.029304773,0.063177004,0.045625027,-0.086647265,-0.020884868,-0.09258187,0.10640448,-0.122681156
-0.022044307,-0.055177424,0.0072431546,-0.061122432,-0.1487569,-0.105419286,0.048812136,-0.041184884,-0.12559918,-0.027684873,-0.0048455484,-0.02887085,-0.07459366,-0.10483933,0.12749499,-0.0060479403,-0.02841432,0.06874267,0.08164125,-0.06050939,-0.11662766,-0.09309476,-0.00021683011,-0.10754088,0.07032795,-0.079153344,-0.027514458,0.018545037,-0.001080503,-0.045371484,0.04405663,-0.1567833,0.023109859,0.013151015,-0.025165759,-0.08669654,-0.035610713,-0.111163124,0.044376183,0.08011032,-0.06476968,-0.1925684,-0.12527874,-0.0519146,-0.13865174,-0.020946298,0.008499618,-0.06495163,-0.038297366,0.027633104
-0.014737312,-0.044319075,0.09983457,0.056244943,-0.0974528,0.09435606,0.049886614,-0.09393217,-0.0022000133,-0.0023640094,0.11836364,0.024417853,0.0027607486,0.04023026,-0.058216773,-0.021495285,0.009547453,0.040684685,0.1123282,-0.12519893,-0.090444885,0.077631295,0.0816823,-0.013856016,0.036960047,0.12743725,-0.04439581,-0.14333148,0.020141605,0.036693253,-0.0692542,-0.0496335,-0.01975914,-0.014807152,-0.017906027,-0.0007488943,-0.13472317,0.04405269,-0.05846578,0.0026681186,0.19030088,-0.055551797,0.03031896,0.06278468,0.015710037,-0.058867514,-0.006494195,0.07793153,-0.027367875,0.17469783
-0.11059568,-0.17905927,0.0463177,-0.060620766,0.018988132,0.0031739203,-0.09793074,-0.00811379,0.1999583,-0.056737244,-0.035798885,0.021583324,0.0022969986,-0.0031431264,-0.11395235,-0.04950095,0.07294535,-0.07010958,0.01649241,-0.052312907,0.18322466,-0.02816891,0.07282513,0.08334744,-0.07359747,0.10172392,0.07429597,-0.070475936,-0.09658275,0.07422893,0.18261015,-0.12173822,-0.11219657,-0.09679777,-0.085658774,-0.03264729,-0.017384527,-0.032603033,0.11994398,0.095687196,-0.0624322,0.045539428,-0.06648874,-0.050680723,-0.075912476,-0.08144102,-0.023440618,-0.05495534,-0.0018075986,0.079909824
0.07462102,-0.03847282,0.029807836,0.014506987,-0.06220058,-0.011014889,-0.058996696,-0.0519627,0.07030866,-0.01568417,0.0033324442,-0.07227432,-0.07708172,0.14237751,0.1324711,-0.07458045,-0.038486112,-0.08816534,0.014926144,-0.093438394,0.053679433,0.1112389,0.04246104,0.14160882,0.011547944,0.015623545,0.008148968,0.002610779,0.0118308775,0.00553851,-0.002468731,-0.011163361,-0.06826045,-0.037058447,-0.09032776,-0.0071977787,0.0017865206,0.11177324,0.007676686,-0.023649832,0.117711455,-0.0667125,-0.08104051,0.07102481,-0.014672142,0.10139938,-0.19056161,0.094462454,0.019835696,-0.033382483
-0.08565142,-0.010307981,0.1357784,0.15735862,-0.011869996,-0.041178573,-3.8916653e-05,-0.00069790054,0.033769112,0.027762692,-0.1060574,-0.025096692,-0.074270524,0.035425324,-0.005020308,0.006499158,0.06514451,-0.07427697,0.04113238,0.046530817,-0.11030611,-8.6456115e-05,-0.08609323,-0.10510118,0.053150907,-0.024524791,-0.0485102,-0.07796389,-0.036155146,-0.037095256,-0.044026233,0.05249982,-0.009512508,0.030356698,-0.056357533,-0.015960474,0.0007326482,0.077060096,-0.046514347,-0.08142704,-0.06152618,-0.05171544,0.02473756,0.01566752,0.012666393,-0.051905096,-0.0112587325,-0.0626123,-0.15691398,-0.117867395
0.037782647,0.03256002,0.054660797,0.06712116,0.03269698,0.106726624,0.043835856,0.01361502,-0.045772925,-0.05741583,-0.091064386,-0.017562745,0.046922572,0.11930764,0.041294858,-0.012742865,-0.016476858,-0.007808893,0.036396906,0.0037583825,0.014899885,0.039153337,0.11722428,0.09378933,0.06167028,-0.020872708,0.05093271,0.11425156,0.077832066,-0.05913389,-0.15094116,-0.050400835,0.021876529,0.09495677,-0.15757677,0.015253072,0.13018684,-0.08190407,-0.03160032,-0.06392248,0.057333328,0.04416653,0.1125369,0.05625594,0.018127643,0.009426229,0.035566848,0.03240875,0.013593442,0.07300118
-0.043542303,0.1340493,-0.07015479,-0.11232077,-0.00085280713,-0.00077821175,-0.05079633,0.085053064,-0.048306532,-0.007972175,-0.05757426,0.0043734433,0.044802673,0.08240017,-0.061830144,-0.021025283,0.060452465,-0.053483535,0.014405535,0.09055346,-0.0805101,-0.062713355,-0.1431734,0.0867736,0.039691713,0.08698794,-0.007598804,0.08252441,0.11640471,0.060885563,0.09397819,-0.005701841,0.047581382,-0.069301456,0.06967692,0.055303104,-0.034585655,-0.10099963,-0.01581667,-0.20616008,-0.050472897,0.0054594926,-0.10030915,-0.048410226,0.019413942,-0.12042646,-0.121243455,-0.0045313393,-0.11654034,-0.08708455
-0.050812483,-0.039062176,0.039117232,-0.03258688,0.2183209,-0.114639066,-0.031970944,-0.023215778,0.08814338,-0.1080183,-0.022619383,0.018338796,-0.0067443554,0.040204715,0.08726602,0.09697763,0.04936716,0.040654376,0.13210896,0.09000671,-0.01950707,-0.030593883,0.017246496,0.07559514,0.043601338,-0.015005008,-0.063140824,0.05264892,0.051002797,0.12564105,-0.10182337,-0.0110400515,-0.114697024,0.10395759,0.13660717,-0.03731126,-0.037646335,0.032964364,-0.081361294,0.13363568,-0.032501142,0.031458233,0.030265259,0.0035711012,-0.0649027,-0.105162986,-0.0030951742,0.0030859124,0.05191172,-0.04086592
0.07835087,-0.016727688,-0.01711115,-0.09358185,-0.016983373,0.007851385,-0.1490864,-0.026594168,-0.04980084,0.08118332,0.072506174,-0.01815798,0.04991527,0.009433899,0.07033744,-0.108559586,0.015073204,0.050437357,-0.068617515,-0.0028723858,-0.100031,-0.13320838,-0.09339953,0.12066675,0.10714872,0.06837958,0.03847956,-0.08459682,0.036109928,-0.07746815,-0.064581655,0.01661714,-0.016763316,0.041427385,0.042713758,-0.09807201,0.011500157,-0.04262828,0.06531893,-0.035808742,-0.13014077,-0.04532508,-0.03363505,-0.048331052,-0.026376817,-0.10181747,-0.031063017,-0.13161889,0.094494015,-0.07998339
0.006070249,0.116523005,0.1246452,-0.033354983,-0.019387394,0.043641344,0.01314543,-0.09228137,-0.01698968,0.097874396,0.062337056,0.0080355285,0.081743434,-0.10464269,-0.03777788,-0.029465264,0.0073429113,0.1427384,-0.027208364,-0.081601575,-0.09518029,-0.002936932,-0.096213624,0.10223328,0.0049032755,0.06313848,-0.09935463,0.014279282,0.0040985346,0.029754572,-0.11554675,-0.10327003,-0.0051829354,-0.07298962,0.10205131,0.041732896,-0.07785166,-0.05798585,-0.18161899,-0.0045277807,0.027686452,0.0036328498,0.01255382,-0.027622838,0.05505063,-0.030595254,0.033378188,-0.00309358,0.10915814,-0.048907798
-0.08825038,-0.0076081455,0.049259286,-0.0055463607,-0.006035076,-0.07759511,0.11062156,0.09992012,0.036520544,0.048850067,0.025248414,-0.032943394,0.1026668,0.03752394,-0.009208494,0.092689596,-0.04129744,0.13354166,0.13099414,0.0042574494,0.03556964,-0.0072254664,-0.0200836,0.041974124,-0.0498984,0.03493938,-0.002761851,-0.040650178,0.004710655,-0.0006787485,-0.019617248,0.075603396,0.04523227,-0.058418646,-0.07555016,0.012424015,-0.06267522,0.009610819,-0.030036863,-0.008663423,0.11115486,-0.016002955,0.008474918,-0.030769352,-0.03841483,-0.04163705,0.010813095,0.042865314,-0.034445778,0.07506294
-0.00011541627,-0.06238382,0.09181144,-0.028687406,-0.043467354,-0.003543116,-0.051257167,0.037172753,-0.065398626,-0.052201923,-0.023298923,0.035839528,-0.08395203,-0.03144312,-0.043942742,-0.005831918,0.008025204,0.07411464,-0.07118663,0.1076267,0.07028628,0.12651472,0.0024690842,0.08067546,0.14109565,-0.00432552,0.0065854657,-0.08336616,-0.14947441,-0.020536786,-0.0095213745,-0.03293275,-0.032138083,-0.20235533,-0.019953337,-0.078630485,0.044705797,0.02480615,0.02308571,-0.053349964,-0.04576563,0.02417874,0.12595114,0.12802914,0.063355505,0.051246632,0.10325895,-0.08807408,-0.028302923,0.03378662
0.05903754,-0.05679563,0.14774916,0.06273404,-0.10257436,-0.1765341,-0.04011924,-0.051793482,0.002821967,-0.010639073,-0.08222954,-0.0016027384,0.0069099395,0.025301455,0.06667698,-0.024832668,-0.05379646,-0.048658587,0.045094006,-0.02303163,0.020220883,-0.017308507,0.013706852,0.077302925,-0.06578537,-0.13303776,-0.033695236,0.120763004,-0.030818166,0.0604045,0.017934803,-0.007293876,0.03627315,-0.06945254,0.069483995,0.013998634,0.110370316,-0.015287357,-0.07206706,0.100462146,-0.09384302,0.05994438,0.046605792,-0.120279424,0.07767584,-0.1344106,0.03587384,0.08181232,0.020262213,-0.014672114
-0.007430156,-0.03315525,0.0054206657,0.053923547,0.095506735,0.01717087,0.046371415,-0.039251722,-0.047267266,0.04599154,0.017516324,-0.05906613,0.01462231,0.047191035,-0.09722462,0.008182656,-0.041979775,0.008155076,0.007287529,0.07236157,0.0075520454,-0.040592846,0.055176977,0.1285732,0.025243081,0.04071315,0.12577301,-0.021153646,0.11912409,0.033037905,-0.12432526,0.036167935,0.1396565,-0.010785692,-0.07365062,-0.06114945,-0.04017025,0.012081922,0.008319551,0.103919476,-0.06407083,-0.026004843,0.10389171,-0.026134135,0.029913677,0.11789349,-0.0066988417,-0.023670154,0.1263838,-0.030807687
0.031672597,0.08063798,-0.121407904,0.063667364,-0.041608185,-0.052670605,-0.08133161,0.085332155,0.045094628,0.001621993,0.04240953,0.05106342,-0.0030226253,-0.020375734,-0.18522522,0.005954229,0.038522143,-0.06930686,-0.13606498,0.068362616,0.04859728,0.07009687,0.1023932,0.008127378,0.07916731,-0.04444139,0.11570771,0.021957919,-0.14579488,0.14055881,-0.064852245,0.008524862,-0.03876488,-0.032340486,-0.05935352,-0.044940684,-0.032895178,-0.107235156,0.06487084,0.030157859,0.08559526,-0.031068733,-0.1100013,-0.032996308,-0.0049366564,0.06697505,-0.029197617,-0.01794759,-0.042930245,-0.007112343
0.116792046,0.015171601,0.06843866,-0.0011610296,0.027483784,-0.0608698,-0.061188508,-0.089123845,0.020265982,0.039823815,-0.029033301,0.002419611,0.015661202,0.007912078,0.009730818,-0.04996882,-0.01561496,0.043341022,-0.15412672,0.022963269,0.06855142,-0.015125702,-0.17006247,-0.007943244,-0.07336202,-0.009011655,-0.014408396,-0.026234211,-0.010494788,0.081579424,-0.018980341,0.046510506,-0.1393927,0.0052568833,-0.021276241,0.10244609,-0.113432184,0.01939775,-0.013435059,-0.026220877,-0.035044797,-0.10901362,-0.016369754,-0.014873217,-0.041357335,0.018851858,0.0045111114,0.070139855,-0.037445743,-0.0038815693
-0.012909417,-0.06343972,0.03858854,0.06614603,0.13790558,0.010531828,0.032590166,0.0027206687,-0.05164243,0.008140475,-0.033205956,-0.014463434,-0.10585204,-0.08233953,-0.112730816,-0.041442215,0.010817425,-0.057256028,-0.002921645,0.078319274,-0.04240627,0.020722972,-0.19002016,-0.08278684,-0.058484476,0.004573324,-0.041520625,0.04860623,-0.15436448,-0.092891715,0.060613897,0.064285696,-0.046835147,-0.015677465,-0.06053039,0.09312365,-0.048415072,-0.08923387,-0.046832133,-0.036032926,-0.057165757,-0.091766,0.008056006,0.02003327,0.043205477,0.010949381,0.034983084,0.072903335,-0.038996655,-0.037186168
0.030874591,-0.117268324,0.012684731,0.0875692,-0.09165274,0.03408781,0.039713915,-0.14430206,-0.10534044,-0.033377398,0.09242127,-0.08758531,0.02995195,-0.05601012,0.06164788,0.05021589,0.05364354,0.040661436,-0.023377826,0.09057552,0.05165613,-0.024839517,-0.11341963,0.015929447,0.11876994,0.09586924,0.008538401,0.019916192,-0.09445899,-0.10478682,-0.051425505,-0.012269481,-0.030165885,-0.0071941013,0.035346694,-0.11936052,-0.038071357,0.047234725,-0.050619245,-0.08289204,0.13860889,-0.060507953,-0.09054694,-0.07675609,0.098229915,-0.02798208,0.06777308,-0.111617096,0.15854962,-0.09897163
0.02653344,0.045815475,-0.033290513,-0.019923594,0.026987042,0.026649525,0.07129212,-0.064112864,-0.057643883,0.054028776,-0.069907025,0.033242106,-0.06607921,0.05996644,-0.0700521,0.010165844,0.027195934,-0.0790941,0.04096519,0.015206368,0.13964124,-0.055624463,0.10450353,-0.13027394,-0.09771087,0.076973476,0.030939862,0.127614,0.08102009,-0.040599458,0.029751362,0.027788438,-0.03973464,0.09613304,-0.056194376,-0.19640687,-0.053330775,0.016684469,-0.06463325,-0.008678842,0.07960766,0.13938418,-0.013783448,-0.041501436,0.093194984,-0.13346303,0.17404054,-0.056534965,0.0273087,-0.051627
-0.07243997,-0.0990065,-0.026197145,0.02084904,0.0024303268,0.009396248,-0.019686112,0.048091877,0.055662792,0.12163447,0.0041793105,-0.18506898,0.011095846,0.07485392,0.08596342,-0.03645427,-0.068575926,-0.042319033,-0.044340137,-0.0047448827,0.0444292,-0.034415677,-0.057639994,-0.080438815,-0.056598097,0.016680393,-0.07970219,-0.13406576,-0.06343112,-0.029202087,-0.042068265,-0.023855189,-0.08262219,0.052825607,0.11021507,-0.09351176,0.031192241,-0.03965055,-0.11377495,-0.14802122,-0.037023585,-0.008839873,-0.0120300315,-0.020879725,-0.04502747,0.056334704,-0.01408748,-0.013565742,0.012291558,-0.08924566
-0.13196303,-0.08790046,-0.12391061,0.103720166,-0.0031709871,0.04391654,-0.07966118,-0.09982542,-0.007828315,0.009805446,0.01103399,-0.015322081,0.064450234,-0.11556563,-0.059389796,0.020793445,-0.021300465,-0.029050162,0.057746366,-0.1981756,0.10059753,0.077075385,-0.05251352,-0.014680227,-0.029373838,-0.06642796,0.052532878,0.0131773725,-0.13521922,-0.068910345,-0.08123469,-0.032473426,-0.019459222,-0.022119328,0.024178753,0.020110738,0.1978802,0.0534237,0.080027305,-0.04249256,-0.061396606,-0.14622636,-0.043980647,0.02143181,-0.11478591,-0.10388697,0.02351468,0.0003257033,0.015937053,0.012200679
0.12240165,-0.040565286,0.010506668,-0.006615342,0.102295026,0.004425012,0.13644233,0.02533013,-0.0037544516,-0.11532423,0.02000982,0.09925196,0.0011534069,-0.011460679,-0.14099878,-0.13819642,-0.062572375,0.058632877,0.08619183,0.030049954,-0.029898364,0.043769673,-0.06492255,0.032098558,-0.0025361544,-0.062740475,0.0015820207,0.0007631226,-0.046199456,-0.1828747,-0.029962307,-0.018832825,-0.035858072,0.05409711,0.082355194,0.11011133,0.10487399,-0.08666856,0.055087656,-0.00082720385,0.1449201,0.04476539,-0.054529462,0.08416033,0.08224084,0.082192294,-0.06290348,-0.058029525,0.060085602,-0.0027660266
0.02000667,0.06409512,-0.03722768,0.058717743,-0.017040107,-0.08319536,0.045654792,-0.0399919,0.067125924,0.073083,-0.088416494,-0.035659757,0.0182321,0.071589395,-0.036159247,0.014790077,0.07189041,0.024091814,-0.0060233227,0.058703624,-0.07004739,0.11189274,-0.19143707,0.09717989,-0.09260749,-0.10366714,0.019213686,-0.013623042,0.06541717,-0.036383137,0.04957098,0.0064747385,-0.0085658245,0.0034443662,0.09195076,0.0017981138,-0.040113505,0.045340825,0.113149665,-0.002595329,-0.06572711,0.15576397,-0.052012317,0.051068753,-0.07495111,0.100336,0.2591766,0.07937526,-0.055300888,-0.0014611449
0.046459775,-0.005291422,0.029135033,-0.07295241,0.03569317,-0.00453685,0.02054305,0.03636587,-0.002757653,-0.017722681,-0.09910591,0.10802038,-0.039589565,-0.07142558,-0.09363871,0.03492598,-0.02594453,0.09796009,-0.0018134258,0.024616063,0.08941658,-0.08408421,0.04178794,0.018731013,0.015792746,0.028480982,-0.0992903,0.034591995,-0.053171784,0.06183822,-0.18824811,0.051833775,-0.06070372,0.11827741,0.06232108,-0.09103196,0.058796708,0.0050447294,-0.024969015,-0.03810676,-0.03163789,0.08559438,-0.086566,-0.056164905,0.05125155,0.11058368,-0.009167836,0.01936785,0.021061927,0.019418042
