0
0.1105305
0.13769066
0.07419396
-0.055871796
-0.19761088
-0.10491464
-0.16753118
0.13076927
-0.14704731
0.15258907
0.15443873
0.056019545
0.081530266
0.18864705
0.080553256
-0.18361345
0.15622015
0.097902924
0.14995682
-0.081710055
-0.10955439
-0.101266906
-0.07690825
0.12155407
0.18471134
-0.17599435
-0.16552709
-0.19314891
0.12078607
0.15040277
-0.18141289
0.18048993
-0.07598249
-0.16192728
0.17241341
0.14609335
-0.12816522
-0.095087945
0.05129313
-0.07671327
0.10336534
-0.10527796
-0.14430328
-0.059394732
-0.0751959
-0.11126283
-0.13330002
0.09458374
0.13417761
-0.13260527
