0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
-0.035162263,0.03933507,0.050303347,-0.0075196372,-0.051759537,-0.05541693,-0.24838701,-0.0013062393,0.03547354,-0.021425568,-0.000815734,0.05031086,0.13236849,0.027533628,-0.04349655,0.026550796,0.04223847,-0.0051886467,-0.034613155,0.045784965,0.10431933,0.019641807,-0.09609842,-0.046152923,-0.05438019,-0.0047159903,-0.019832805,0.1323399,0.05025457,-0.04530792,0.039059423,0.09870145,0.035335444,0.031541888,-0.029836716,-0.0041401754,-0.07229889,-0.009851189,-0.004364928,0.092729256,0.029219512,0.060350813,0.049151637,0.014780498,0.041285384,-0.009424169,0.011372378,0.016857704,0.15834041,-0.012901283,0.120477386,-0.050583642,0.08729567,-0.0048025036,0.004823198,-0.042030435,0.045794096,-0.027962642,-0.028934415,0.05123944,-0.0328275,0.043624587,0.0010924974,0.15511811,0.019378504,0.0041017765,0.23928274,0.17371154,-0.0038789115,-0.0536126,0.020188503,-0.009040768,-0.05382681,-0.02692725,-0.010117729,-0.06629906,-0.046189923,-0.021931263,-0.01951557,-0.021100532,-0.04080697,0.14735161,0.0008547459,0.029983826,0.05609995,0.0036742322,0.08359708,0.0037646939,0.052836195,0.041983396,-0.022013757,0.031418785,0.010494973,-0.041025426,0.0329,0.06829193,0.1025637,0.03358582,-0.06606144,-0.022259194,0.03394544,0.14241602,0.05070582,0.0784659,0.0040016146,-0.123400055,0.0010487313,0.0132014025,-0.052117314,0.029130828,0.0034339977,0.031150905,0.031862095,0.04187051,-0.0018215048,-0.0147503605,-0.026196629,-0.018951667,0.047683913,-0.044178598,0.07335334,0.027489152,-0.017560625,-0.0037619076,0.12891223,0.0027843018,-0.0075317086,-0.016440682,-0.03131875,0.024993522,0.124795035,-0.016008778,0.01422562,-0.047041044,-0.02451093,-0.0018687112,-0.034995567,-0.049416248,0.14107059,-0.14969791,0.07322247,-0.07657909,-0.105510935,0.114356756,-0.031593032,0.11426956,-0.18945768,-0.003816554,0.029621275,-0.13259102
-0.05269954,0.0092140315,-0.039493427,0.032829057,0.013432759,0.01938111,-0.13426651,-0.048887614,-0.08869632,0.020094637,0.01795747,-0.065267734,0.05888131,0.072956175,-0.022620881,-0.0038354592,-0.045493323,0.0007571416,-0.0039669015,0.024145797,0.038063608,0.063700475,0.06534367,-0.20161608,-0.0333652,-0.046259437,-0.03088767,-0.031887688,-0.021306306,-0.008344958,0.05099357,0.13922496,-0.07173513,0.080404565,-0.009913963,-0.06448424,-0.07347475,-0.019138334,0.05232446,0.07491627,-0.030856034,0.061971575,0.052967798,-0.09536245,-0.16321205,-0.02126212,0.006843443,0.06023423,0.105243,0.036678072,0.05775253,-0.08556933,-0.042537946,-0.052975502,-0.081246726,-0.043842636,-0.026958644,0.04734523,-0.044331864,-0.095705226,0.0701267,0.012933432,-0.033238456,0.04976709,0.008384833,0.0010745575,0.067879885,0.010173644,-0.02861843,-0.056717336,-0.16390799,-0.02390921,0.03865644,-0.07385059,0.058910117,0.027131049,-0.030063184,0.003077932,-0.066388436,-0.002147872,0.054925893,0.12860838,-0.035461653,-0.1379249,-0.16131887,-0.005250949,-0.017098473,0.015764385,-0.041771,0.06956025,0.0037590838,0.040327772,-0.14787917,-0.042727422,-0.029474204,0.08557755,0.06783907,0.03070255,0.003515208,-0.19066347,-0.056292076,-0.057160772,-0.006626085,0.04127186,-0.053268205,-0.052352358,-0.050994072,0.10854706,0.002081802,-0.009407944,-0.09959297,-0.026483383,0.087848976,-0.14164332,0.024647044,-0.27471527,-0.0018252233,-0.014993213,-0.014266321,0.020494971,-0.0039525176,0.026580194,-0.0076277535,-0.048024602,-0.056354187,-0.00934695,0.024326626,0.00536793,-0.032442864,-0.037214417,0.032329917,0.09511138,-0.06791952,0.040572695,0.014570402,0.012981921,-0.06502583,-0.022216886,0.026918966,-0.08874281,-0.003437272,0.083207734,-0.04082164,0.10588739,-0.11295875,0.013726854,-0.34396368,-0.0076724007,-0.020246733,0.017001938
0.0137285795,0.047622032,0.037866943,-0.01315831,-0.004970878,-0.09228632,0.008036349,-0.017741304,-0.052003298,-0.047050476,0.05977215,-0.08725478,-0.013385219,0.07521061,-0.09867652,0.012911323,-0.007428498,-0.06642291,0.016019704,-0.0058383467,-0.056239396,0.03935504,-0.008517962,0.06940236,-0.015529071,-0.033272546,0.038060874,-0.003432105,0.012091768,0.063804425,0.054594275,0.057913106,-0.07474565,-0.023777721,0.02020263,0.0049713496,-0.034433335,-0.040756237,-0.051333386,0.061010703,0.008026412,-0.015384281,0.09385218,0.013043479,0.14708851,0.061596457,-0.00895486,-0.014618033,0.057389725,0.018099034,-0.065250546,0.07579237,0.07876349,0.060048696,0.04387398,-0.041628126,0.033254344,0.031128194,-0.0044452418,0.070979655,-0.02725749,0.014609727,-0.021406163,-0.0354078,-0.00990325,-0.010372704,0.074706025,0.059184063,0.03584053,-0.006882902,-0.016277896,-0.05278129,-0.009580422,-0.02220888,-0.00047141832,-0.06595053,-0.0440446,-0.04644884,0.023880295,-0.01983043,0.034395635,-0.11620142,-0.069969974,0.03258778,-0.10266529,-0.040364005,0.026762744,0.025174828,-0.01509079,0.0033571357,0.00915868,-0.018605072,-0.027136458,0.018701827,-0.040238637,-0.04986875,-0.018170852,-0.06634599,-0.0011118428,-0.04245295,0.015900554,-0.016866568,0.08500447,-0.040360205,0.06436388,-0.06686919,-0.028527273,0.082991496,0.01517888,0.0367752,0.013983602,0.02693331,0.04069756,-0.001712672,0.09591368,0.10391649,0.069841,0.03179578,-0.046126027,-0.022439796,-0.0038813872,-0.014277313,-0.069113046,0.053584307,0.06408964,0.08852633,-0.056824986,-0.06368388,0.024807628,-0.0019131133,0.07241392,-0.073116735,-0.038095936,-0.045466367,-0.022947459,0.043354638,-0.0036421288,-0.08013892,-0.014552163,-0.025733795,0.030099025,0.002309043,-0.044022273,0.1784874,-0.055551518,-0.050374173,-0.07982641,-0.057521425,-0.04354399,-0.044418808
0.02459598,-0.03744802,-0.006993748,-0.055816866,-0.047547117,-0.10807306,-0.23853454,0.030547366,-0.01805545,-0.039070267,-0.030997155,-0.096108116,-0.03077363,-0.07787496,-0.039460424,-0.07995658,-0.025069695,-0.05915718,0.08733924,-0.04687894,-0.07617359,0.07288093,-0.10995406,-0.21458466,-0.014674279,-0.006749987,-0.14156342,-0.061485987,-0.054643556,0.050042003,0.0028338453,0.015527415,-0.032132387,-0.056952134,0.045584228,-0.08241483,-0.0005134858,-0.06676113,-0.0057171024,-0.08623653,-0.041899856,-0.03155687,-0.061059304,0.020464277,-0.0019863297,0.01744345,-0.05185776,-0.05941855,0.03166882,0.0327225,-0.024208017,-0.115507714,-0.13712256,-0.08973168,-0.012238428,-0.027515361,-0.039961103,0.044345688,-0.15818195,-0.1337124,-0.059655894,-0.024325136,-0.04655083,0.07835612,-0.06263113,-0.0115017155,-0.04288592,-0.04446426,-0.066294685,-0.052115243,-0.13943735,-0.008861714,0.019179799,-0.008205123,-0.013382027,0.010114685,-0.02546306,-0.074126594,-0.027730707,0.005464951,-0.032981925,-0.00448366,0.061219726,0.0014935631,-0.10461552,-0.0065553994,-0.039535005,-0.06659739,0.0024477572,0.06155831,-0.053711798,-0.06244211,0.030979048,-0.011657509,0.0049650776,-0.054128774,0.039079666,-0.09766153,-0.08674409,-0.021853825,-0.05316622,-0.14226907,0.031239532,-0.14814103,0.02504948,-0.032366697,0.10162908,0.036327124,0.017430354,-0.13846728,0.0025940943,-0.020311762,-0.03109201,-0.15264371,-0.052277643,-0.20689875,-0.082345106,-0.033182457,-0.059988532,0.017604616,-0.019539151,0.060124397,-0.15524001,0.014721838,0.10370604,-0.07460349,-0.016807523,-0.06251496,-0.025200712,0.015557643,-0.05389702,-0.018339176,-0.07417625,-0.042607173,0.04913248,0.0019407026,-0.062527284,-0.0111344075,-0.04931654,0.003915517,-0.11163462,-0.006429898,-0.0441162,0.09007988,-0.1189381,0.03048091,-0.24969159,-0.119167104,0.030211136,-0.16446729
0.07383492,0.017427403,0.027920367,-0.0029670654,0.025778627,0.0041287206,0.16198014,-0.07043738,0.074525364,0.017154496,-0.02644942,0.07623866,-0.0039495,-0.0053863195,-0.037607256,0.00505996,0.046643443,-0.027221296,0.03391929,0.0943836,0.028620834,-0.052528884,0.07701557,0.010827659,0.0056637754,0.033730935,0.026117995,-0.010277922,0.056927405,0.0033332184,-0.033736218,0.00351399,0.026289752,0.0015496054,-0.04668157,0.03035715,0.0070997523,0.04525017,0.022653358,-0.031034404,0.055577442,0.04337727,0.024024662,0.0295937,0.07254706,0.0007022999,-0.045144703,-0.012628114,-0.04954351,0.043303784,-0.00060452503,0.07490755,-0.050545752,0.0647482,0.033024646,0.0068425713,-0.0037689458,-0.11864691,0.08744532,-0.043909274,-0.02738914,0.016964614,0.051065598,-0.0878372,0.008906603,-0.016229115,0.054939628,0.06242367,-0.024980595,0.027773011,-0.0054911124,0.07580555,0.019343898,0.040686175,-0.023226513,-0.033526067,0.057431825,-0.05455974,0.05804816,0.045316607,-0.08341031,-0.08350952,-0.08373425,0.01832248,0.04230056,0.013628971,0.040188164,0.019116824,0.070320055,0.01714822,0.08081554,0.00088111823,0.09706332,0.03242075,0.08549334,0.05323477,0.0011536265,0.08609149,0.0010512572,0.018483713,0.09341619,0.06746512,0.083138496,0.024309086,0.0051454525,0.055115987,-0.026157396,-0.020740902,-0.07167358,0.004299661,0.06951069,-0.007613358,0.033443667,-0.006268623,0.02572165,0.043262668,-0.0087317135,-0.0031125266,-0.008894414,-0.023118412,0.02236487,0.053222295,-0.0086082,-0.08172921,0.0134070935,-0.009883386,0.04154165,0.03542769,0.015378725,-0.014167306,-0.07881704,0.0036029,0.029732784,0.058814798,-0.012791204,-0.034237705,0.0412026,-0.032252457,-0.04652874,-0.04773626,0.00021029514,0.034952905,-0.0079350835,-0.041409586,0.10948987,0.06777982,-0.019893397,0.054013282,-0.008806265,0.02611813
0.018635739,-0.059758753,0.038452122,-0.08395916,0.050917197,-0.20306544,-0.09369343,-0.0012061265,-0.15972424,0.031319965,-0.002244272,-0.02785047,0.009088962,-0.01935202,0.059994664,0.024561113,0.017104285,0.020811824,0.03906111,0.045409925,0.015555031,0.059642304,-0.01923293,-0.1052735,0.08335705,-0.012034973,-0.18992701,-0.0052620634,-0.06859323,-0.07637916,0.05036877,0.040361334,-0.0655285,-0.010518281,-0.08409328,-0.03555863,-0.02170626,-0.085993394,-0.03972951,-0.035084527,-0.036747493,-0.082684614,0.1292094,-0.041433826,-0.16619503,-0.10697221,-0.022823077,0.0069307243,0.042210955,-0.051003166,-0.0041533764,0.033925593,0.016621985,-0.00015656074,-0.08182166,0.042450838,-0.021833755,0.07972119,-0.011422582,-0.028618606,0.030740453,0.020102335,-0.06829441,0.09688921,-0.16997224,-0.11068636,0.03997673,-0.021794772,-0.04981851,-0.09891615,-0.16540971,-0.08393731,0.0012689292,-0.031569444,0.03872786,-0.08561776,-0.030306958,-0.017699998,-0.09110904,-0.120636374,-0.067897804,0.06023782,-0.07632257,-0.06493886,-0.11877967,-0.09238311,-0.09883654,0.10886612,0.007982593,-0.056217585,0.071590975,0.013115103,-0.029670725,-0.11303075,-0.0033154762,-0.04967302,-0.045733783,-0.1067267,-0.17296034,-0.017454922,-0.031587474,-0.072344236,0.050353598,-0.022979163,-0.029649975,-0.3089387,-0.017438175,0.17668058,-0.062746085,0.017960597,0.0046105967,-0.083478436,-0.01302155,-0.037975285,0.016588688,-0.14216894,-0.029377248,0.021232633,-0.07382115,-0.01439999,-0.052157305,0.0062419423,-0.086040914,-0.03201185,0.020309405,-0.054143716,-0.025650261,-0.06261875,-0.03401628,-0.009890312,0.005832626,-0.06478951,-0.0069075916,-0.11035205,-0.05941011,0.07763348,0.0022503864,0.017368346,-0.05869949,-0.06665891,-0.06941882,0.07540369,-0.01214276,0.13922445,-0.05492713,0.0070100985,-0.42848355,-0.054573525,-0.099156074,-0.09441509
0.059901636,-0.15259907,-0.060441665,0.03577075,0.013808046,0.1520447,0.0801168,-0.0112382015,0.074649595,-0.07852338,0.009295705,0.02543637,-0.003249577,-0.13573965,-0.071211144,0.19287685,-0.04050803,0.00887815,0.11511411,-0.13677046,0.074887924,-0.13078593,0.009529991,0.5777846,-0.0882222,-0.011701155,0.11260133,0.23704496,-0.06948001,-0.09926003,-0.15525706,-0.1342902,0.0025412648,-0.026560687,0.0028982752,-0.08406911,-0.18113416,0.0931459,-0.020062147,-0.09555557,-0.018715484,-0.18183544,-0.016885845,0.0025263866,0.44420636,-0.047107097,0.11203763,-0.16009383,-0.29700726,-0.11536259,-0.083687305,0.11833055,-0.05993376,0.08314254,-0.09994548,-0.114079304,-0.11109645,-0.016513335,0.17664474,0.20063582,-0.1868678,0.07924133,0.15445244,-0.2552588,0.08139331,-0.029805226,-0.21950711,-0.16771546,0.13950841,0.07080848,0.22849466,-0.12027117,0.0005104915,-0.01103339,-0.05948397,0.032363225,0.22199833,0.021246789,-0.021083182,-0.058712214,-0.020260613,-0.2407733,0.037474327,-0.1258462,0.24817657,0.098494925,-0.081746005,0.06477842,-0.11741233,-0.25065452,-0.015576706,-0.0026047956,-0.1004605,-0.064020656,-0.22360168,-0.03409585,0.005806789,0.040715568,0.2441343,0.32082698,-0.016539859,0.15628526,-0.0047182213,-0.007368344,0.05600825,0.38296157,-0.07804557,-0.18895236,-0.049263798,0.04971849,-0.06930788,0.06504748,0.012250375,0.55756474,-0.049179953,0.8272833,0.031664617,0.40721753,0.041594323,-0.05710064,-0.013724627,0.042834483,0.06511016,-0.112301715,-0.14883052,-0.03846334,-0.073343426,-0.051312037,0.006042426,-0.016234292,-0.32211822,-0.18444096,0.0027811378,-0.15528448,-0.109408155,-0.1003359,-0.13043457,-0.09125357,-0.29381534,0.61447066,-0.042568985,-0.18831186,-0.024329517,0.0076537114,-0.042012975,-0.09109557,0.8282629,0.11880855,-0.082044624,0.30125168
-0.08387401,0.04832563,0.041984715,-0.02917921,0.010633118,-0.03850541,-0.090424,-0.021638414,0.033178333,-0.011953728,0.0005926326,-0.06332798,-0.12971872,0.08819943,-0.028236404,-0.028658831,0.013344955,-0.07521423,0.038949065,0.014011592,0.002811656,0.075444706,-0.07262191,-0.055179108,-0.07689047,-0.07851639,-0.08205832,-0.0139715625,-0.037440434,-0.06313651,0.034430977,0.10233622,-0.053304285,-0.06877707,-0.057222903,-0.025440691,-0.03973536,-0.009731214,-0.02928145,-0.079500206,0.015761957,-0.008261162,-0.024024818,-0.06237139,-0.04190911,-0.04660217,-0.07021187,0.025087463,0.074139975,0.0022803554,-0.09650689,0.00047549827,-0.006120021,-0.027443405,-0.10045458,0.016035553,0.031730216,-0.020871997,-0.02541725,0.08905233,-0.0339927,-0.010832454,-0.13857518,0.087113164,-0.10720056,0.025474226,-0.12817697,0.070127495,0.012364028,0.0006462513,-0.06991697,0.017600898,-0.051087566,-0.047682945,-0.04110669,0.011576338,0.055857647,-0.036419246,-0.016779775,-0.010576569,-0.09761248,0.12492623,-0.072374895,0.025675656,0.00649185,0.029357927,0.071601115,0.0019325921,-0.034044,0.045987785,0.008820343,0.0006515552,-0.0771365,-0.04532661,-0.0383744,-0.0334092,-0.039264143,-0.13179253,-0.069416404,-0.02516344,-0.022604091,-0.040627617,0.025980843,-0.0907879,0.0026807184,-0.09425797,0.025454005,0.17479256,0.007353724,-0.048194483,0.011436898,-0.09238358,-0.03498997,-0.16834591,0.15252341,-0.06853522,-0.049449913,-0.05370764,0.038808636,-0.022987433,-0.082931615,0.028055204,-0.11916485,-0.029064132,0.2128621,-0.0058911564,-0.010101428,-0.05441496,0.062135886,0.0071952855,-0.01879559,-0.087501645,-0.035425417,-0.11621808,-0.067260675,0.058530435,-0.011007138,-0.06419285,-0.015332478,-0.037541494,0.1037671,-0.049300287,-0.099324584,0.20408313,-0.08054109,-0.049233153,-0.17819314,-0.0036357893,-0.018498117,-0.027982863
-0.07812321,0.019390369,0.053410817,-0.042031616,0.02061065,-0.1827311,-0.25857243,0.04136837,0.015301935,0.078240044,0.023937771,-0.04506701,0.013541014,0.05429343,-0.005945685,-0.07800179,0.03407705,-0.019937564,-0.03858727,0.05853804,-0.09421587,0.10071472,-0.07103413,-0.3882135,-0.009435916,0.034368377,-0.04684788,-0.1405121,0.019515444,0.00068590295,-0.0066516446,-0.020028777,-0.0478786,-0.036534637,-0.033673085,0.018254446,-0.0392474,-0.04266919,0.008258935,0.1123009,0.019263292,0.033359732,-0.039147787,-0.09784238,-0.089904286,-0.023217173,-0.042360358,0.057108734,0.2715613,0.026689814,-0.05692309,-0.052724965,0.07001056,-0.0893378,0.024574628,-0.00702791,-0.025829393,-0.069339015,-0.10215798,-0.025131918,0.10356079,0.016674086,-0.06100364,0.14453393,-0.10428805,-0.011534599,0.10966126,0.06995275,-0.026916804,-0.02895645,-0.110367924,-0.006816584,-0.0044004633,-0.021505617,0.047438122,-0.065179475,-0.010827228,-0.0155256875,0.019319138,0.0010849745,0.059983548,0.13678007,-0.056315523,-0.029967245,-0.10172147,-0.05445546,0.096744865,0.0063831974,0.02815627,0.024828909,-0.041280754,0.032992546,0.05540834,0.003139631,0.046638094,-0.12109707,0.10042695,-0.029658021,-0.12882674,-0.2244556,0.011933134,-0.21002068,-0.024755709,-0.016940027,0.028930971,-0.14548987,0.098715164,0.116733044,0.051641867,-0.008611216,-0.02613135,-0.14088456,0.10716455,-0.19922903,0.030871024,-0.503717,-0.09954888,-0.12365217,-0.019285418,0.0063079307,-0.035621364,0.03284959,-0.10813917,-0.012158359,0.1733947,0.07482218,-0.021336546,-0.027475767,0.010065793,-0.08258801,0.20644656,0.028660761,0.047532957,-0.048038125,0.011882224,-0.022647535,-0.0056653917,-0.008399416,0.0065464783,-0.2646797,-0.019507509,-0.0075997855,-0.028760638,0.09327212,-0.09543871,-0.023000458,-0.21583498,-0.23087768,0.023962647,-0.15668055
-0.039567538,-0.050849497,-0.02471769,-0.015582084,-0.0065718046,-0.08725967,-0.18206108,-0.00022483082,-0.05337554,-0.100035764,0.044295568,-0.06598483,-0.033235185,-0.03342079,0.008586012,-0.032130223,0.041256778,-0.04832652,-0.017161135,-0.0024950479,-0.0045654243,-0.016102867,-0.036165204,0.041995354,-0.09003365,-0.041836698,-0.009410677,-0.05177835,0.047411628,-0.036842182,-0.0773984,-0.012148173,0.0075829034,-0.028082214,-0.04810435,-0.13540854,0.07420137,-0.14080103,-0.1219732,0.13617277,-0.00012445991,-0.09028629,-0.02987586,-0.100217484,-0.03878322,-0.0064230673,-0.03030328,0.025785772,0.04508271,0.014970458,-0.010893266,-0.0171138,-0.13171765,-0.051075477,0.03707408,-0.13191625,-0.09546404,0.04081933,-0.112275355,-0.02853987,0.049969193,-0.063002884,-0.043904733,-0.08285162,0.008848369,-0.0067913295,-0.049165186,-0.083093226,0.007908221,0.05209145,-0.04821626,-0.013908149,-0.02388447,-0.09898406,-0.10671693,-0.00066024926,-0.07413777,0.057284933,-0.09513514,-0.04656171,-0.02643249,-0.08034806,0.027888738,-0.014808657,-0.11108208,-0.002367773,-0.016309354,-0.08564006,0.06909344,0.0029983802,-0.04607526,-0.03913314,-0.066883095,0.0043136887,-0.056677967,0.0078905355,-0.1157758,-0.12828325,-0.14694704,-0.004998981,-0.06752054,-0.11128454,-0.09773463,-0.080432795,-0.0077825477,0.084167026,-0.075252086,-0.08314167,-0.056902207,-0.05285329,-0.05549502,-0.06842898,-0.044775635,-0.06879323,-0.07358493,0.01463929,-0.017468762,-0.045776606,-0.03585913,-0.033752564,-0.0022107635,-0.02703086,-0.00034189085,-0.04356479,-0.03632707,-0.02892685,-0.04585822,-0.051424418,-0.085164495,-0.09695173,-0.034019504,0.08546224,-0.11253216,0.003208415,0.029812006,-0.022898773,0.0026211026,-0.027047588,-0.02139405,0.21755527,-0.13172968,-0.06222568,0.013748113,-0.04271133,-0.04060026,-0.06855546,-0.036317006,-0.08836064,-0.037016857,-0.02291507
