Date,BZ=F,EURUSD=X,GBPUSD=X,GC=F,HG=F,NG=F,SI=F,USDIDR=X,^GDAXI,^GSPC,^IXIC,^JKSE
2020-06-29,41.709999084472656,1.1225864887237549,1.2342174053192139,1774.800048828125,2.679500102996826,1.7089999914169312,17.979999542236328,14213.0,12232.1201171875,3053.239990234375,9874.150390625,4901.81787109375
2020-06-30,41.150001525878906,1.1247202157974243,1.2310571670532227,1793.0,2.7135000228881836,1.7510000467300415,18.541000366210938,14470.2001953125,12310.9296875,3100.2900390625,10058.76953125,4905.39208984375
2020-07-01,42.029998779296875,1.1235954761505127,1.2389271259307861,1773.199951171875,2.7170000076293945,1.6710000038146973,18.132999420166016,14194.05078125,12260.5703125,3115.860107421875,10154.6298828125,4914.38818359375
2020-07-02,43.13999938964844,1.1251378059387207,1.2464786767959595,1784.0,2.7335000038146973,1.7339999675750732,18.243999481201172,14187.8583984375,12608.4599609375,3130.010009765625,10207.6298828125,4966.77978515625
2020-07-03,,1.1237848997116089,1.2466403245925903,,,,,14298.779296875,12528.1796875,,,4973.7939453125
2020-07-06,43.099998474121094,1.1247202157974243,1.247551679611206,1788.5,2.7660000324249268,1.8300000429153442,18.503999710083008,14503.0,12733.4501953125,3179.719970703125,10433.650390625,4988.8662109375
2020-07-07,43.08000183105469,1.1312856674194336,1.249547004699707,1804.199951171875,2.7874999046325684,1.8760000467300415,18.628000259399414,14206.5087890625,12616.7998046875,3145.320068359375,10343.8896484375,4987.08203125
2020-07-08,43.290000915527344,1.1275228261947632,1.2542802095413208,1815.5,2.814500093460083,1.8240000009536743,19.08099937438965,14483.5,12494.8095703125,3169.93994140625,10492.5,5076.173828125
2020-07-09,42.349998474121094,1.1339154243469238,1.2613521814346313,1799.199951171875,2.828000068664551,1.7790000438690186,18.881999969482422,14349.5654296875,12489.4599609375,3152.050048828125,10547.75,5052.7939453125
2020-07-10,43.2400016784668,1.1287955045700073,1.2605094909667969,1798.199951171875,2.88700008392334,1.8049999475479126,18.982999801635742,14545.7001953125,12633.7099609375,3185.0400390625,10617.4404296875,5031.255859375
2020-07-13,42.720001220703125,1.1310042142868042,1.2627506256103516,1811.0,2.941999912261963,1.7389999628067017,19.708999633789062,14428.0,12799.9697265625,3155.219970703125,10390.83984375,5064.44677734375
2020-07-14,42.900001525878906,1.134549617767334,1.255177617073059,1810.5999755859375,2.9159998893737793,1.746000051498413,19.451000213623047,14584.0,12697.3603515625,3197.52001953125,10488.580078125,5079.1220703125
2020-07-15,43.790000915527344,1.1410704851150513,1.25692880153656,1811.4000244140625,2.870500087738037,1.777999997138977,19.684999465942383,14715.400390625,12930.98046875,3226.56005859375,10550.490234375,5075.7978515625
2020-07-16,43.369998931884766,1.1417193412780762,1.2591001987457275,1798.699951171875,2.885999917984009,1.7230000495910645,19.496999740600586,14561.171875,12874.9697265625,3215.570068359375,10473.830078125,5098.3740234375
2020-07-17,43.13999938964844,1.139211654663086,1.2559500932693481,1808.300048828125,2.887500047683716,1.718000054359436,19.684999465942383,14552.2099609375,12919.6103515625,3224.72998046875,10503.1904296875,5079.5849609375
2020-07-20,43.279998779296875,1.1442956924438477,1.2571184635162354,1815.9000244140625,2.8984999656677246,1.6410000324249268,20.124000549316406,14688.0,13046.919921875,3251.840087890625,10767.08984375,5051.10595703125
2020-07-21,44.31999969482422,1.1458691358566284,1.266175389289856,1842.4000244140625,2.940999984741211,1.6749999523162842,21.496999740600586,14949.2998046875,13171.830078125,3257.300048828125,10680.3603515625,5114.708984375
2020-07-22,44.290000915527344,1.15340256690979,1.2730745077133179,1864.0999755859375,2.9084999561309814,1.680999994277954,23.08300018310547,14626.8623046875,13104.25,3276.02001953125,10706.1298828125,5110.18701171875
2020-07-23,43.310001373291016,1.1568717956542969,1.2729934453964233,1889.0999755859375,2.924499988555908,1.784999966621399,22.94499969482422,14630.0,13103.3896484375,3235.659912109375,10461.419921875,5145.009765625
2020-07-24,43.34000015258789,1.1596084833145142,1.2730745077133179,1897.300048828125,2.881999969482422,1.8079999685287476,22.808000564575195,14578.904296875,12838.0595703125,3215.6298828125,10363.1796875,5082.9912109375
2020-07-27,43.40999984741211,1.1652567386627197,1.2795906066894531,1931.0,2.888000011444092,1.7339999675750732,24.47599983215332,14603.0,12838.66015625,3239.409912109375,10536.26953125,5116.666015625
2020-07-28,43.220001220703125,1.1769275665283203,1.2889753580093384,1944.699951171875,2.9049999713897705,1.7999999523162842,24.266000747680664,14614.5,12835.2802734375,3218.43994140625,10402.08984375,5112.98876953125
2020-07-29,43.75,1.171879529953003,1.292373776435852,1953.5,2.9054999351501465,1.8539999723434448,24.292999267578125,14633.5,12822.259765625,3258.43994140625,10542.9404296875,5149.6298828125
2020-07-30,42.939998626708984,1.1782865524291992,1.298246145248413,1942.300048828125,2.9045000076293945,1.8289999961853027,23.34000015258789,14458.3447265625,12379.650390625,3246.219970703125,10587.8095703125,5149.626953125
2020-07-31,43.29999923706055,1.1872254610061646,1.311785101890564,1962.800048828125,2.8589999675750732,1.7990000247955322,24.18899917602539,14486.6689453125,12313.3603515625,3271.1201171875,10745.26953125,
2020-08-03,44.150001525878906,1.1782310009002686,1.3101695775985718,1966.0,2.9079999923706055,2.1010000705718994,24.389999389648438,14593.0,12646.98046875,3294.610107421875,10902.7998046875,5006.22314453125
2020-08-04,44.43000030517578,1.1763322353363037,1.3078734874725342,2001.199951171875,2.8894999027252197,2.193000078201294,26.011999130249023,14540.9208984375,12600.8701171875,3306.510009765625,10941.169921875,5075.001953125
2020-08-05,45.16999816894531,1.181544303894043,1.3086093664169312,2031.0999755859375,2.9114999771118164,2.190999984741211,26.87700080871582,14720.0,12660.25,3327.77001953125,10998.400390625,5127.05078125
2020-08-06,45.09000015258789,1.187281847000122,1.3126804828643799,2051.5,2.9054999351501465,2.1649999618530273,28.386999130249023,14307.642578125,12591.6796875,3349.159912109375,11108.0703125,5178.27197265625
2020-08-07,44.400001525878906,1.1876484155654907,1.3138015270233154,2010.0999755859375,2.7904999256134033,2.23799991607666,27.533000946044922,14568.45703125,12674.8798828125,3351.280029296875,11010.98046875,5143.89306640625
2020-08-10,44.9900016784668,1.1782727241516113,1.3052273988723755,2024.4000244140625,2.8585000038146973,2.1530001163482666,29.249000549316406,14618.0,12687.5302734375,3360.469970703125,10968.3603515625,5157.833984375
2020-08-11,44.5,1.1737778186798096,1.3077194690704346,1932.5999755859375,2.871999979019165,2.1710000038146973,26.03700065612793,14823.7998046875,12946.8896484375,3333.68994140625,10782.8203125,5190.169921875
2020-08-12,45.43000030517578,1.1736538410186768,1.3050740957260132,1934.9000244140625,2.88700008392334,2.1519999504089355,25.954999923706055,14858.5,13058.6298828125,3380.35009765625,11012.240234375,5233.4521484375
2020-08-13,44.959999084472656,1.179380178451538,1.3048017024993896,1956.699951171875,2.803999900817871,2.181999921798706,27.694000244140625,14670.8095703125,12993.7099609375,3373.429931640625,11042.5,5239.25
2020-08-14,44.79999923706055,1.1816558837890625,1.3070528507232666,1937.0,2.8559999465942383,2.3559999465942383,26.065000534057617,14673.4970703125,12901.33984375,3372.85009765625,11019.2998046875,5247.68994140625
2020-08-17,45.369998931884766,1.1852554082870483,1.3107001781463623,1985.0,2.8980000019073486,2.3389999866485596,27.64299964904785,14788.0,12920.66015625,3381.989990234375,11129.73046875,
2020-08-18,45.459999084472656,1.1876484155654907,1.3107877969741821,1999.4000244140625,2.9709999561309814,2.4170000553131104,28.048999786376953,14969.400390625,12881.759765625,3389.780029296875,11210.83984375,5295.173828125
2020-08-19,45.369998931884766,1.1947859525680542,1.325398564338684,1958.699951171875,3.0190000534057617,2.4260001182556152,27.315000534057617,14598.072265625,12977.330078125,3374.85009765625,11146.4599609375,5272.81005859375
2020-08-20,44.900001525878906,1.1843500137329102,1.311079978942871,1933.800048828125,2.9700000286102295,2.3519999980926514,27.121999740600586,14694.197265625,12830.0,3385.510009765625,11264.9501953125,
2020-08-21,44.349998474121094,1.1873664855957031,1.3220343589782715,1934.5999755859375,2.9135000705718994,2.447999954223633,26.707000732421875,14543.412109375,12764.7998046875,3397.159912109375,11311.7998046875,
2020-08-24,45.130001068115234,1.1798018217086792,1.3094146251678467,1927.699951171875,2.922499895095825,2.513000011444092,26.58799934387207,14764.0,13066.5400390625,3431.280029296875,11379.7197265625,5277.041015625
2020-08-25,45.86000061035156,1.1794538497924805,1.307138204574585,1911.800048828125,2.930999994277954,2.489000082015991,26.253999710083008,14629.400390625,13061.6201171875,3443.6201171875,11466.4697265625,5338.88818359375
2020-08-26,45.63999938964844,1.183501958847046,1.3152183294296265,1940.699951171875,2.9595000743865967,2.4609999656677246,27.43000030517578,14607.7001953125,13190.150390625,3478.72998046875,11665.0595703125,5340.328125
2020-08-27,45.09000015258789,1.1842728853225708,1.3219819068908691,1921.5999755859375,2.9649999141693115,2.5789999961853027,27.010000228881836,14447.3828125,13096.3603515625,3484.550048828125,11625.33984375,5371.47216796875
